   ,word        ,x                    ,y                    ,count,part_of_speech
385,only        ,6.308384895324707    ,5.657558441162109    ,334  ,RB
386,manner      ,-20.012481689453125  ,17.431922912597656   ,37   ,NN
387,away        ,-11.439047813415527  ,-14.481973648071289  ,174  ,RB
388,captain     ,-12.422406196594238  ,13.095439910888672   ,132  ,NN
389,bow         ,-15.16317367553711   ,-12.521319389343262  ,40   ,NN
390,do          ,-35.08417510986328   ,3.0488173961639404   ,243  ,VBP
391,time        ,0.030871590599417686 ,-1.0048612356185913  ,329  ,NN
392,—           ,1.8741257190704346   ,-1.9124865531921387  ,194  ,XX
393,—           ,1.737315058708191    ,-1.2423988580703735  ,93   ,-LRB-
394,half        ,-1.3216760158538818  ,-11.871912956237793  ,55   ,NN
395,“           ,-5.205507278442383   ,19.093273162841797   ,43   ,FW
396,hands       ,19.173206329345703   ,-17.209383010864258  ,121  ,NNS
397,board       ,10.421131134033203   ,22.552722930908203   ,69   ,NN
398,lance       ,-5.559972286224365   ,-11.872982025146484  ,44   ,NN
399,himself     ,-7.835784435272217   ,5.77700662612915     ,202  ,PRP
400,itself      ,9.127150535583496    ,-11.372434616088867  ,84   ,PRP
401,peculiar    ,9.26476001739502     ,-6.678411483764648   ,56   ,JJ
402,thousand    ,8.61548137664795     ,-22.629173278808594  ,51   ,CD
403,fell        ,-19.376571655273438  ,-1.1139856576919556  ,36   ,VBD
404,over        ,-6.523614406585693   ,-7.514228820800781   ,287  ,IN
405,moment      ,-10.003482818603516  ,4.6306233406066895   ,104  ,NN
406,another     ,17.97427749633789    ,-10.681910514831543  ,113  ,DT
407,possible    ,-3.491788148880005   ,3.22202730178833     ,30   ,JJ
408,object      ,12.454105377197266   ,-27.643831253051758  ,38   ,NN
409,forward     ,-10.92859172821045   ,-13.561115264892578  ,44   ,RB
410,again       ,-16.524412155151367  ,-1.9631028175354004  ,258  ,RB
411,whalemen    ,21.480003356933594   ,-7.273899555206299   ,68   ,NNS
412,new         ,2.2351481914520264   ,-7.643731594085693   ,41   ,JJ
413,struck      ,-15.553905487060547  ,-24.054956436157227  ,31   ,VBN
414,under       ,-4.941575050354004   ,-4.915977954864502   ,117  ,IN
415,short       ,3.056870698928833    ,-7.095836639404297   ,55   ,JJ
416,look        ,-6.001354694366455   ,-24.719966888427734  ,46   ,NN
417,heads       ,-11.312382698059082  ,0.10427580028772354  ,83   ,NNS
418,having      ,-23.40538215637207   ,6.1929931640625      ,66   ,VBG
419,set         ,3.6118388175964355   ,-6.974897384643555   ,43   ,VBN
420,perhaps     ,7.481114864349365    ,4.666260242462158    ,89   ,RB
421,crew        ,-17.413436889648438  ,-13.983065605163574  ,137  ,NN
422,few         ,-0.6717768311500549  ,-2.0203003883361816  ,93   ,JJ
423,suddenly    ,-17.864896774291992  ,-1.5579460859298706  ,50   ,RB
424,mass        ,13.316946983337402   ,-8.594783782958984   ,39   ,NN
425,sure        ,-9.477741241455078   ,13.86245346069336    ,41   ,JJ
426,rope        ,8.822915077209473    ,-8.945939064025879   ,57   ,NN
427,chapter     ,-5.305032253265381   ,1.7581535577774048   ,160  ,NN
428,slowly      ,-18.636964797973633  ,-3.3991129398345947  ,52   ,RB
429,‘           ,1.2266863584518433   ,18.32044792175293    ,41   ,ADD
430,’           ,-7.873025894165039   ,21.314777374267578   ,97   ,''
431,turning     ,-18.394737243652344  ,-2.3238134384155273  ,51   ,VBG
432,instant     ,-10.564226150512695  ,4.554996490478516    ,71   ,NN
433,harpooneer  ,-1.5785496234893799  ,2.684778928756714    ,75   ,NN
434,oh          ,-1.7867531776428223  ,18.6013126373291     ,148  ,UH
435,storm       ,10.232524871826172   ,20.664281845092773   ,31   ,NN
436,home        ,-12.077486038208008  ,-24.29452133178711   ,37   ,NN
437,right       ,13.260578155517578   ,11.462472915649414   ,47   ,JJ
438,mind        ,1.6735974550247192   ,31.518470764160156   ,31   ,VB
439,particular  ,-1.7231433391571045  ,7.787785530090332    ,49   ,JJ
440,thought     ,-25.770109176635742  ,11.672340393066406   ,95   ,VBD
441,part        ,10.946297645568848   ,-5.756422519683838   ,146  ,NN
442,soul        ,7.211129188537598    ,-12.814973831176758  ,82   ,NN
443,coffin      ,-22.913484573364258  ,-10.873236656188965  ,38   ,NN
444,especially  ,15.071106910705566   ,7.682915687561035    ,44   ,RB
445,get         ,-2.1114091873168945  ,26.494829177856445   ,84   ,VB
446,knew        ,-26.9534854888916    ,0.30015331506729126  ,43   ,VBD
447,round       ,-8.961762428283691   ,-10.983448028564453  ,58   ,RB
448,indian      ,-12.608509063720703  ,10.551010131835938   ,31   ,JJ
449,hours       ,9.396812438964844    ,-20.028257369995117  ,42   ,NNS
450,previous    ,15.814723014831543   ,-21.050268173217773  ,34   ,JJ
451,sight       ,1.8026411533355713   ,-25.971717834472656  ,104  ,NN
452,stand       ,-2.4602715969085693  ,24.391605377197266   ,73   ,VB
453,mortal      ,22.686426162719727   ,-4.294585704803467   ,38   ,JJ
454,looking     ,1.433135986328125    ,16.303125381469727   ,68   ,VBG
455,bulwarks    ,-14.922048568725586  ,-13.385820388793945  ,35   ,NNS
456,still       ,5.271212577819824    ,-7.478358268737793   ,311  ,RB
457,better      ,21.895265579223633   ,16.62169647216797    ,42   ,JJR
458,strange     ,6.613453388214111    ,-5.428997993469238   ,97   ,JJ
459,just        ,-6.159173965454102   ,-2.8354732990264893  ,117  ,RB
460,possibly    ,3.5603699684143066   ,4.763270378112793    ,30   ,RB
461,—           ,3.1927261352539062   ,20.43431282043457    ,90   ,NNP
462,come        ,-24.220426559448242  ,3.307887315750122    ,34   ,VBP
463,yet         ,5.137411594390869    ,6.243685245513916    ,136  ,CC
464,tell        ,0.6932704448699951   ,28.317276000976562   ,106  ,VB
465,does        ,-34.23590850830078   ,3.889988660812378    ,98   ,VBZ
466,legs        ,19.134380340576172   ,-18.44371223449707   ,36   ,NNS
467,yes         ,-4.852871894836426   ,14.202219009399414   ,72   ,UH
468,thus        ,-3.515981435775757   ,-9.984040260314941   ,132  ,RB
469,why         ,0.29303568601608276  ,12.602296829223633   ,115  ,WRB
470,boy         ,5.774360656738281    ,19.974327087402344   ,41   ,NN
471,first       ,6.410163879394531    ,-20.33907127380371   ,75   ,RB
472,story       ,16.450084686279297   ,-8.618879318237305   ,47   ,NN
473,because     ,17.692672729492188   ,2.4061291217803955   ,91   ,IN
474,going       ,-8.149073600769043   ,8.261857032775879    ,88   ,VBG
475,something   ,9.49113655090332     ,3.4783473014831543   ,122  ,NN
476,besides     ,3.0725820064544678   ,6.688525676727295    ,31   ,RB
477,do          ,0.16581836342811584  ,31.25259017944336    ,171  ,VB
478,general     ,7.623124599456787    ,-4.236420631408691   ,62   ,JJ
479,nor         ,7.53725004196167     ,8.00352954864502     ,153  ,CC
480,captain     ,-12.540448188781738  ,13.29725456237793    ,190  ,NNP
481,quite       ,-9.022897720336914   ,9.49631404876709     ,33   ,RB
482,taking      ,-4.744216442108154   ,-10.66836929321289   ,49   ,VBG
483,yet         ,0.615311324596405    ,-2.0240252017974854  ,208  ,RB
484,sailor      ,1.25423264503479     ,4.585099220275879    ,49   ,NN
485,right       ,-15.940515518188477  ,-10.303812026977539  ,34   ,RB
486,forecastle  ,-18.145442962646484  ,-7.155267238616943   ,30   ,NN
487,rather      ,11.47645378112793    ,7.588463306427002    ,69   ,RB
488,enough      ,8.97010612487793     ,10.364240646362305   ,57   ,RB
489,boys        ,-2.6833956241607666  ,14.332210540771484   ,34   ,NNS
490,anything    ,10.075762748718262   ,3.4353432655334473   ,43   ,NN
491,well        ,-7.815447807312012   ,17.102067947387695   ,80   ,UH
492,else        ,0.4571751356124878   ,8.06692886352539     ,46   ,RB
493,that        ,5.53737211227417     ,-22.14118194580078   ,33   ,RB
494,is          ,4.050824165344238    ,15.08056926727295    ,31   ,RB
495,always      ,7.471871852874756    ,-2.3326053619384766  ,80   ,RB
496,single      ,4.9042510986328125   ,-0.9592999815940857  ,38   ,JJ
497,heard       ,-28.723901748657227  ,5.839925765991211    ,35   ,VBD
498,between     ,-0.35964906215667725 ,-7.576385021209717   ,120  ,IN
499,really      ,3.9126808643341064   ,7.157898902893066    ,30   ,RB
500,considering ,7.374114036560059    ,2.654629707336426    ,30   ,VBG
501,deck        ,-6.812745571136475   ,-19.45203399658203   ,187  ,NN
502,quarter     ,-17.586519241333008  ,-14.879505157470703  ,44   ,NN
503,second      ,5.012526512145996    ,-26.922639846801758  ,53   ,JJ
504,sailors     ,-8.097455024719238   ,11.58745288848877    ,52   ,NNS
505,whaling     ,19.063011169433594   ,-4.418510913848877   ,49   ,VBG
506,parts       ,3.534667491912842    ,-2.681741237640381   ,41   ,NNS
507,easy        ,-0.29704970121383667 ,4.751288890838623    ,35   ,JJ
508,think       ,-2.9164552688598633  ,9.684052467346191    ,49   ,VBP
509,various     ,-1.3045753240585327  ,1.191592812538147    ,38   ,JJ
510,idea        ,16.089433670043945   ,-1.4365324974060059  ,33   ,NN
511,wild        ,6.510982513427734    ,-6.357461452484131   ,82   ,JJ
512,rolled      ,-14.96206283569336   ,9.437838554382324    ,32   ,VBD
513,good        ,6.332611560821533    ,3.521613359451294    ,200  ,JJ
514,quick       ,-9.82658576965332    ,-5.413042068481445   ,32   ,JJ
515,place       ,0.44439002871513367  ,-0.9265919923782349  ,108  ,NN
516,reason      ,15.812210083007812   ,1.2793515920639038   ,64   ,NN
517,purpose     ,14.88170337677002    ,5.702817916870117    ,39   ,NN
518,snow        ,4.321335315704346    ,-19.0026912689209    ,31   ,NN
519,arm         ,-17.307111740112305  ,12.56832504272461    ,85   ,NN
520,cape        ,21.978666305541992   ,5.2577104568481445   ,37   ,NNP
521,already     ,-3.641716718673706   ,5.963490009307861    ,32   ,RB
522,young       ,2.666764497756958    ,13.479159355163574   ,79   ,JJ
523,whaling     ,19.89879608154297    ,-2.5029702186584473  ,64   ,NN
524,mind        ,12.924763679504395   ,7.1778244972229      ,47   ,NN
525,craft       ,11.173120498657227   ,-3.490490198135376   ,54   ,NN
526,fine        ,9.292964935302734    ,-0.24858854711055756 ,56   ,JJ
527,famous      ,18.130237579345703   ,0.6800474524497986   ,37   ,JJ
528,business    ,0.5494382977485657   ,3.4135563373565674   ,67   ,NN
529,her         ,-12.833662986755371  ,-3.4285330772399902  ,95   ,PRP
530,chase       ,-19.314132690429688  ,-17.76976203918457   ,48   ,NN
531,harpoon     ,-6.205383777618408   ,-11.080206871032715  ,75   ,NN
532,dark        ,-9.358010292053223   ,-17.920751571655273  ,45   ,JJ
533,stood       ,-21.98910903930664   ,-1.7398381233215332  ,88   ,VBD
534,darkness    ,3.965111017227173    ,-12.224271774291992  ,32   ,NN
535,sign        ,11.288813591003418   ,4.375052452087402    ,33   ,NN
536,looked      ,-20.635395050048828  ,-3.3793416023254395  ,59   ,VBD
537,further     ,-8.053147315979004   ,-2.873857021331787   ,31   ,RB
538,red         ,-9.29914665222168    ,-15.915999412536621  ,36   ,JJ
539,house       ,-11.418084144592285  ,15.667502403259277   ,42   ,NN
540,lay         ,-23.289897918701172  ,-2.1703884601593018  ,43   ,VBD
541,hard        ,-0.9448607563972473  ,9.306955337524414    ,51   ,JJ
542,foot        ,-17.224775314331055  ,14.478899955749512   ,33   ,NN
543,broad       ,1.4098302125930786   ,-14.736430168151855  ,54   ,JJ
544,last        ,15.921335220336914   ,-23.645526885986328  ,47   ,RB
545,door        ,-8.563201904296875   ,-1.2706091403961182  ,44   ,NN
546,went        ,-21.90561866760254   ,-0.354368656873703   ,97   ,VBD
547,took        ,-25.535892486572266  ,-2.755506992340088   ,49   ,VBD
548,hour        ,5.619647026062012    ,-13.202286720275879  ,40   ,NN
549,last        ,15.212553977966309   ,-23.070629119873047  ,224  ,JJ
550,light       ,-0.6211273074150085  ,-13.701607704162598  ,58   ,NN
551,low         ,-20.777090072631836  ,-7.019951820373535   ,32   ,JJ
552,ha          ,2.443007707595825    ,17.909704208374023   ,35   ,UH
553,black       ,-1.8295390605926514  ,-8.842182159423828   ,79   ,JJ
554,turned      ,-23.370874404907227  ,-3.961986780166626   ,53   ,VBD
555,jet         ,-16.971933364868164  ,-20.901275634765625  ,31   ,NN
556,common      ,6.861157417297363    ,1.4842954874038696   ,48   ,JJ
557,very        ,7.901026725769043    ,-5.94789457321167    ,69   ,JJ
558,over        ,-11.307723045349121  ,-8.07298755645752    ,69   ,RP
559,sharp       ,-13.47087287902832   ,-16.022146224975586  ,39   ,JJ
560,nevertheless,8.398942947387695    ,6.898319244384766    ,50   ,RB
561,bed         ,5.477367401123047    ,-10.486967086791992  ,76   ,NN
562,says        ,-22.18310546875      ,13.605459213256836   ,43   ,VBZ
563,only        ,10.884406089782715   ,6.296091079711914    ,42   ,JJ
564,both        ,-1.668248176574707   ,-3.0828518867492676  ,94   ,DT
565,stop        ,1.2377232313156128   ,25.899301528930664   ,30   ,VB
566,though      ,11.14380931854248    ,10.93938159942627    ,72   ,RB
567,keep        ,-3.9325170516967773  ,29.63168716430664    ,59   ,VB
568,blue        ,-1.8516618013381958  ,-9.766546249389648   ,32   ,JJ
569,holding     ,-8.115740776062012   ,-11.882373809814453  ,35   ,VBG
570,along       ,-6.712504863739014   ,-5.862085819244385   ,73   ,IN
571,ye          ,-2.680546998977661   ,16.53339195251465    ,67   ,NN
572,found       ,-29.432283401489258  ,-0.011109551414847374,45   ,VBD
573,lines       ,-0.5515625476837158  ,-23.709775924682617  ,37   ,NNS
574,half        ,22.29714584350586    ,-23.17622184753418   ,39   ,RB
575,rest        ,-3.2307112216949463  ,-8.491628646850586   ,45   ,NN
576,leviathan   ,13.499704360961914   ,-11.260401725769043  ,30   ,NN
577,fact        ,-3.6155245304107666  ,7.83442497253418     ,46   ,NN
578,visible     ,27.194503784179688   ,-3.7009410858154297  ,32   ,JJ
579,ivory       ,26.13081169128418    ,-0.1438213586807251  ,45   ,NN
580,human       ,8.752216339111328    ,-17.923439025878906  ,35   ,JJ
581,savage      ,5.438426494598389    ,-14.951910972595215  ,52   ,NN
582,harpoons    ,-4.824029922485352   ,-3.0897560119628906  ,30   ,NNS
583,broken      ,-5.470458030700684   ,4.8739705085754395   ,31   ,VBN
584,iron        ,-7.228105545043945   ,-14.073123931884766  ,85   ,NN
585,times       ,21.306089401245117   ,-9.592992782592773   ,112  ,NNS
586,round       ,-3.2627811431884766  ,-22.575239181518555  ,60   ,JJ
587,room        ,4.705918788909912    ,-10.452423095703125  ,57   ,NN
588,planks      ,-8.17174243927002    ,-15.95685863494873   ,31   ,NNS
589,like        ,22.300323486328125   ,-23.180707931518555  ,67   ,JJ
590,table       ,2.0464725494384766   ,-10.33304500579834   ,35   ,NN
591,indeed      ,-3.175949811935425   ,3.526545763015747    ,89   ,RB
592,bottom      ,-4.8008646965026855  ,-28.223384857177734  ,50   ,NN
593,’           ,-2.800144910812378   ,11.562543869018555   ,36   ,CD
594,mark        ,12.337911605834961   ,-15.022799491882324  ,31   ,NN
595,forehead    ,-2.068230390548706   ,-14.48382568359375   ,35   ,NN
596,used        ,-24.20077133178711   ,-13.74100112915039   ,40   ,VBN
597,ready       ,-3.8807172775268555  ,1.370463252067566    ,38   ,JJ
598,end         ,-16.8765926361084    ,18.629926681518555   ,99   ,NN
599,knife       ,-13.19437313079834   ,-14.819981575012207  ,30   ,NN
600,five        ,-7.265097141265869   ,1.7057063579559326   ,43   ,CD
601,at          ,6.832411289215088    ,6.034463405609131    ,82   ,RB
602,hold        ,-2.7392070293426514  ,23.848407745361328   ,44   ,VB
603,’ll         ,-34.05534362792969   ,8.614850044250488    ,105  ,MD
604,’em         ,19.367277145385742   ,5.660775661468506    ,38   ,PRP
605,help        ,-4.81624174118042    ,31.271272659301758   ,30   ,VB
606,began       ,-13.137511253356934  ,-20.4877872467041    ,53   ,VBD
607,company     ,-12.546992301940918  ,-1.5576001405715942  ,33   ,NN
608,back        ,-9.307379722595215   ,-8.136260986328125   ,102  ,RB
609,heard       ,5.56190299987793     ,13.277871131896973   ,70   ,VBN
610,cried       ,-21.78052520751953   ,12.369412422180176   ,148  ,VBD
611,morning     ,-13.150583267211914  ,1.4596190452575684   ,72   ,NN
612,’           ,-0.5559220910072327  ,-4.165006160736084   ,65   ,POS
613,watch       ,-9.004006385803223   ,-25.273317337036133  ,45   ,NN
614,standing    ,-17.669902801513672  ,-9.18515682220459    ,76   ,VBG
615,off         ,1.6558983325958252   ,-11.760199546813965  ,33   ,IN
616,weather     ,-7.767004013061523   ,-22.028942108154297  ,35   ,NN
617,face        ,-5.276144027709961   ,-16.992782592773438  ,92   ,NN
618,seem        ,-1.6927332878112793  ,32.22895050048828    ,56   ,VB
619,cry         ,-20.42340087890625   ,-23.427955627441406  ,36   ,NN
620,about       ,0.46114078164100647  ,-7.745113372802734   ,30   ,RB
621,know        ,-0.5205941796302795  ,29.19565200805664    ,66   ,VB
622,comes       ,-25.984148025512695  ,-5.453941345214844   ,53   ,VBZ
623,unknown     ,10.370633125305176   ,-12.354990005493164  ,34   ,JJ
624,stranger    ,-16.62602424621582   ,-6.030430793762207   ,40   ,NN
625,hammock     ,-16.54456329345703   ,-20.535123825073242  ,30   ,NN
626,skin        ,13.50912857055664    ,11.561666488647461   ,37   ,NN
627,fair        ,16.73681640625       ,4.879195213317871    ,34   ,JJ
628,none        ,6.033868789672852    ,7.545985698699951    ,34   ,NN
629,hole        ,0.290301650762558    ,-18.461196899414062  ,43   ,NN
630,coming      ,-3.850590705871582   ,-12.64095687866211   ,50   ,VBG
631,’ve         ,-25.151073455810547  ,8.063841819763184    ,31   ,VB
632,got         ,-14.555330276489258  ,16.095142364501953   ,30   ,VBD
633,carpenter   ,13.304580688476562   ,9.183209419250488    ,44   ,NN
634,saying      ,-20.681251525878906  ,10.775888442993164   ,36   ,VBG
635,soft        ,24.418428421020508   ,4.198154449462891    ,31   ,JJ
636,clear       ,6.440286159515381    ,-16.348352432250977  ,35   ,JJ
637,thoughts    ,2.486302375793457    ,-29.5156307220459    ,34   ,NNS
638,next        ,17.584909439086914   ,-11.768539428710938  ,47   ,JJ
639,seeing      ,-20.29166030883789   ,9.42067813873291     ,35   ,VBG
640,done        ,5.159432888031006    ,12.818305969238281   ,73   ,VBN
641,mad         ,-2.76887845993042    ,6.5935187339782715   ,32   ,JJ
642,know        ,-27.788209915161133  ,10.056212425231934   ,81   ,VBP
643,flukes      ,-1.9524880647659302  ,-20.546995162963867  ,31   ,NNS
644,wo          ,-35.455909729003906  ,2.2780447006225586   ,40   ,MD
645,felt        ,-20.72932243347168   ,7.478693962097168    ,34   ,VBD
646,concerning  ,19.837167739868164   ,8.011234283447266    ,40   ,VBG
647,gave        ,-27.522018432617188  ,-2.5328309535980225  ,38   ,VBD
648,heavy       ,9.716407775878906    ,-2.820291757583618   ,36   ,JJ
649,turn        ,-3.6804683208465576  ,25.769393920898438   ,39   ,VB
650,so          ,11.770415306091309   ,17.414674758911133   ,133  ,IN
651,truth       ,5.2049479484558105   ,4.4309844970703125   ,33   ,NN
652,whaleman    ,1.6648805141448975   ,5.693544864654541    ,44   ,NN
653,course      ,3.0729475021362305   ,1.220007300376892    ,40   ,NN
654,completely  ,-9.359158515930176   ,-2.57802414894104    ,33   ,RB
655,sun         ,3.46915340423584     ,-14.977507591247559  ,100  ,NN
656,hat         ,-14.164005279541016  ,-14.411105155944824  ,39   ,NN
657,arms        ,18.302104949951172   ,-17.88285255432129   ,37   ,NNS
658,running     ,-14.289738655090332  ,8.333845138549805    ,43   ,VBG
659,curious     ,11.149908065795898   ,-1.3865063190460205  ,54   ,JJ
660,top         ,-6.772357940673828   ,-26.5296630859375    ,37   ,NN
661,during      ,7.115004062652588    ,-7.709303379058838   ,32   ,IN
662,sudden      ,-16.48287010192871   ,0.027458133175969124 ,40   ,JJ
663,queequeg    ,-6.6237993240356445  ,7.597038745880127    ,245  ,NNP
664,call        ,-28.109752655029297  ,3.311727523803711    ,31   ,VBP
665,leg         ,-25.36116600036621   ,-8.555931091308594   ,85   ,NN
666,hardly      ,9.852890014648438    ,13.21561336517334    ,33   ,RB
667,entire      ,14.093961715698242   ,-18.34088706970215   ,55   ,JJ
668,sound       ,11.819489479064941   ,14.02689266204834    ,32   ,NN
669,often       ,-2.4839048385620117  ,1.5505520105361938   ,72   ,RB
670,creature    ,16.245817184448242   ,-8.653714179992676   ,42   ,NN
671,whole       ,2.2156448364257812   ,-22.218528747558594  ,110  ,JJ
672,;           ,1.3751553297042847   ,-4.714652061462402   ,76   ,","
673,proper      ,26.030393600463867   ,-7.1351447105407715  ,32   ,JJ
674,mates       ,-18.475610733032227  ,-11.66270637512207   ,40   ,NNS
675,makes       ,-1.2171330451965332  ,-29.09612274169922   ,39   ,VBZ
676,fishery     ,21.49506378173828    ,-6.899275302886963   ,54   ,NN
677,gold        ,7.016912460327148    ,-18.139156341552734  ,37   ,NN
678,sky         ,10.954569816589355   ,-14.618646621704102  ,36   ,NN
679,bows        ,-13.588666915893555  ,-10.552138328552246  ,47   ,NNS
680,present     ,19.276552200317383   ,-13.726016998291016  ,58   ,JJ
681,aye         ,-5.359455585479736   ,16.850753784179688   ,77   ,UH
682,substance   ,-7.129027366638184   ,3.8434159755706787   ,31   ,NN
683,ere         ,-14.205778121948242  ,-18.507221221923828  ,57   ,VB
684,means       ,17.636180877685547   ,-1.6048741340637207  ,30   ,NNS
685,no          ,26.19371223449707    ,6.98061990737915     ,40   ,RB
686,power       ,14.532175064086914   ,-4.476541519165039   ,38   ,NN
687,waters      ,8.373841285705566    ,-14.968093872070312  ,69   ,NNS
688,hence       ,1.4126267433166504   ,1.316331386566162    ,32   ,RB
689,cabin       ,-6.706133842468262   ,-17.131452560424805  ,81   ,NN
690,’s          ,-11.011637687683105  ,22.161916732788086   ,39   ,VBP
691,thy         ,-0.034207556396722794,14.952056884765625   ,107  ,PRP$
692,hold        ,-12.41891098022461   ,-6.262718200683594   ,47   ,NN
693,down        ,-10.13524341583252   ,-13.340160369873047  ,86   ,RB
694,ground      ,14.526424407958984   ,-13.719210624694824  ,48   ,NN
695,brow        ,-0.37896060943603516 ,-15.107809066772461  ,41   ,NN
696,aspect      ,22.233491897583008   ,0.7749039530754089   ,37   ,NN
697,remained    ,-21.63987922668457   ,-5.845766544342041   ,30   ,VBD
698,left        ,-14.95744800567627   ,-5.568818092346191   ,31   ,VBN
699,hard        ,-5.197666168212891   ,-21.134031295776367  ,32   ,RB
700,nose        ,-6.650534152984619   ,-11.240596771240234  ,31   ,NN
701,twenty      ,-7.446621417999268   ,0.30884045362472534  ,34   ,CD
702,born        ,22.359739303588867   ,-2.7377021312713623  ,36   ,VBN
703,intervals   ,13.707267761230469   ,-23.088016510009766  ,32   ,NNS
704,except      ,-6.417295455932617   ,29.463695526123047   ,31   ,IN
705,skeleton    ,-22.785112380981445  ,-16.71088218688965   ,31   ,NN
706,lower       ,-2.2373483180999756  ,-12.244132995605469  ,50   ,JJR
707,wondrous    ,14.453121185302734   ,2.9025673866271973   ,42   ,JJ
708,sails       ,-10.436966896057129  ,-2.7557637691497803  ,38   ,NNS
709,given       ,3.7216861248016357   ,2.7389354705810547   ,36   ,VBN
710,pequod      ,-13.01429271697998   ,-5.244175434112549   ,171  ,NNP
711,peleg       ,-9.72273063659668    ,7.3154401779174805   ,73   ,NNP
712,sperm       ,5.57487154006958     ,-3.9290692806243896  ,103  ,NN
713,ahab        ,-9.683014869689941   ,7.261077404022217    ,497  ,NNP
714,aye         ,-9.469528198242188   ,18.365243911743164   ,56   ,NNP
715,bildad      ,1.1428272724151611   ,19.762826919555664   ,77   ,NNP
716,instances   ,19.347612380981445   ,-7.594583511352539   ,31   ,NNS
717,natural     ,8.025270462036133    ,-3.004810333251953   ,32   ,JJ
718,rising      ,27.919614791870117   ,2.352733612060547    ,30   ,VBG
719,below       ,-11.530806541442871  ,-14.628571510314941  ,37   ,RB
720,starbuck    ,-11.744134902954102  ,7.4119791984558105   ,192  ,NNP
721,stubb       ,-11.769570350646973  ,7.419810771942139    ,251  ,NNP
722,flask       ,-12.296395301818848  ,6.965221405029297    ,104  ,NNP
723,tashtego    ,-14.487516403198242  ,4.354366302490234    ,55   ,NNP
724,daggoo      ,-14.508291244506836  ,4.3469438552856445   ,33   ,NNP
725,pip         ,-20.456920623779297  ,-9.747801780700684   ,63   ,NNP
726,surface     ,1.7711609601974487   ,-16.026819229125977  ,42   ,NN
727,blubber     ,10.437338829040527   ,-8.5546293258667     ,34   ,NN
728,spout       ,-3.557558059692383   ,-14.7879056930542    ,50   ,NN
729,gentlemen   ,9.278742790222168    ,-4.820110321044922   ,37   ,NNS
730,pull        ,-0.8667490482330322  ,23.312915802001953   ,39   ,VB
731,moby        ,17.73211097717285    ,20.478240966796875   ,83   ,NNP
732,dick        ,23.656469345092773   ,-15.087363243103027  ,82   ,NNP
733,sailor      ,-16.947389602661133  ,7.0650224685668945   ,32   ,NNP
734,white       ,28.82845687866211    ,-11.851243019104004  ,88   ,NNP
735,oars        ,-16.592220306396484  ,-3.6744961738586426  ,37   ,NNS
736,steelkilt   ,-6.823188781738281   ,6.329217433929443    ,40   ,NNP
