   ,word      ,x                    ,y                    ,count
85 ,day       ,-6.497852802276611   ,-4.704934597015381   ,181
86 ,star      ,4.042215347290039    ,10.02568531036377    ,24
87 ,night     ,1.0186922550201416   ,1.5295019149780273   ,205
88 ,young     ,6.604539394378662    ,-5.850517749786377   ,118
89 ,haply     ,-5.693360805511475   ,7.70405387878418     ,21
90 ,land      ,1.1634076833724976   ,2.2710344791412354   ,112
91 ,thoughts  ,9.200831413269043    ,-5.222420692443848   ,33
92 ,sky       ,7.1156134605407715   ,6.439905166625977    ,59
93 ,feel      ,3.248851776123047    ,-1.8363029956817627  ,33
94 ,beneath   ,5.519012928009033    ,4.224761009216309    ,21
95 ,feet      ,2.480977773666382    ,13.129190444946289   ,43
96 ,endless   ,2.4604835510253906   ,-1.2854007482528687  ,29
97 ,unseen    ,3.1295511722564697   ,-9.23404312133789    ,29
