,word,x,y,count
48,thought,29.872758865356445,1.155450463294983,149
49,leviathan,-7.625311851501465,14.073890686035156,96
50,many,-2.199205160140991,12.3731689453125,166
51,thee,21.372159957885742,9.557969093322754,131
52,whose,-3.784667730331421,-14.587926864624023,87
53,thou,26.685121536254883,11.514819145202637,271
54,even,-1.6519848108291626,2.1529338359832764,189
55,would,-4.867378234863281,-51.24999237060547,430
56,one,-8.5349760055542,-5.585594654083252,913
57,sometimes,-4.8681135177612305,10.971177101135254,87
58,feel,35.132564544677734,-9.82575798034668,57
59,upon,-15.201659202575684,-1.2458630800247192,565
60,say,36.555660247802734,0.7452480792999268,244
61,full,1.8334834575653076,4.209883689880371,113
62,eyes,3.441927909851074,10.042394638061523,156
63,give,12.835156440734863,-41.661006927490234,86
64,much,11.048338890075684,14.5020112991333,223
65,ye,20.18721580505371,23.97406768798828,471
66,shall,-5.51387357711792,-55.57892990112305,95
67,go,42.921669006347656,-6.059342384338379,192
68,clear,-13.251580238342285,-24.98724937438965,41
69,aloft,-36.383758544921875,22.631864547729492,62
70,making,20.837482452392578,-23.293109893798828,43
71,coming,-20.471954345703125,8.728775024414062,53
72,strike,41.66575622558594,-9.739429473876953,32
73,together,-38.3714714050293,-15.357979774475098,64
74,god,1.893569827079773,-20.968292236328125,145
75,great,-2.9171571731567383,-4.801590919494629,304
76,think,35.5400505065918,-0.8406125903129578,122
77,deep,-4.964646816253662,37.65530014038086,66
78,lord,23.900047302246094,11.366034507751465,65
79,fish,-5.934675216674805,14.031248092651367,109
80,jonah,10.120827674865723,21.913171768188477,84
81,ships,-11.360400199890137,21.67890739440918,77
82,made,-0.743485689163208,-6.087460994720459,177
83,day,-9.043264389038086,-10.585107803344727,162
84,strong,-2.325798988342285,-35.33395767211914,35
85,sea,-24.029590606689453,15.32236385345459,384
86,thing,13.468364715576172,-9.136147499084473,188
87,besides,9.86303424835205,-4.351429462432861,50
88,within,-9.134410858154297,2.1112513542175293,79
89,monster,-8.19247817993164,15.019676208496094,45
90,mouth,3.3168985843658447,13.01298713684082,59
91,boat,-19.78009033203125,7.063947677612305,290
92,goes,18.506059646606445,-44.02561569213867,55
93,indian,-8.55943775177002,20.505176544189453,56
94,among,-27.976276397705078,8.036409378051758,167
95,length,-3.1041693687438965,9.15859317779541,78
96,four,-12.288174629211426,30.869476318359375,68
97,land,-4.918700218200684,-8.715727806091309,75
98,two,-11.444045066833496,28.686077117919922,287
99,days,-27.183561325073242,-32.07745361328125,81
100,came,-37.9061279296875,-2.849414587020874,130
101,towards,-16.709260940551758,-1.7826969623565674,114
102,us,19.14255714416504,12.240367889404297,228
103,waves,5.498394966125488,-34.153770446777344,48
104,also,-0.9241103529930115,-7.614349842071533,91
105,bones,11.44823932647705,0.2868133783340454,45
106,teeth,-15.330350875854492,-21.21063232421875,46
107,brought,0.4595247209072113,-6.226293563842773,38
108,king,17.83014488220215,31.29415512084961,52
109,best,7.631581783294678,0.24622505903244019,66
110,fifty,-13.19705867767334,27.64359474182129,33
111,killed,20.704139709472656,-11.913719177246094,35
112,taken,-6.496633052825928,-35.17665100097656,51
113,things,7.051454067230225,-15.659398078918457,132
114,whether,3.020684003829956,-18.157997131347656,91
115,vessel,-19.706951141357422,27.82976531982422,53
116,lost,22.965600967407227,-11.282442092895508,48
117,let,4.3741374015808105,36.039398193359375,158
118,noble,2.7519278526306152,-15.175304412841797,44
119,life,15.997694969177246,-6.051241874694824,145
120,seas,-4.923219680786133,-10.192523002624512,87
121,like,-11.085619926452637,-0.426927775144577,581
122,bulk,-0.5095918774604797,-19.375789642333984,32
123,nothing,14.576959609985352,-2.6226937770843506,115
124,certain,-2.5398600101470947,45.512046813964844,89
125,oil,-0.5792573690414429,-27.006629943847656,78
126,death,10.338010787963867,-25.987199783325195,79
127,art,25.684677124023438,-7.242598056793213,41
128,vast,-3.518911838531494,1.520020604133606,73
129,calm,-43.87055206298828,6.243599891662598,41
130,ocean,-7.0937347412109375,2.092750072479248,73
131,till,-28.58605194091797,-12.016068458557129,123
132,men,-3.042043685913086,19.891265869140625,237
133,might,-5.326639652252197,-52.44781494140625,183
134,doubt,26.39357566833496,0.34452760219573975,32
135,since,0.08857510983943939,-14.234390258789062,65
136,work,-10.8254976272583,-12.576508522033691,61
137,years,9.934385299682617,8.053670883178711,94
138,plainly,-11.12707805633545,-21.660120010375977,39
139,tail,6.891426086425781,4.856299877166748,78
140,fixed,-20.593496322631836,-23.59523582458496,38
141,side,-22.763273239135742,20.819456100463867,189
142,back,4.608036994934082,-20.608720779418945,154
143,man,23.383758544921875,5.578773021697998,499
144,without,-2.679915428161621,-8.8359375,156
145,living,-4.928800582885742,-4.517580509185791,73
146,creatures,-28.198078155517578,23.551849365234375,33
147,seems,-15.432180404663086,8.099135398864746,87
148,mighty,45.00544738769531,14.610830307006836,47
149,water,-26.48557472229004,14.924302101135254,170
150,swimming,-26.045387268066406,-9.818587303161621,30
151,close,-16.176116943359375,3.2408719062805176,53
152,behind,12.068509101867676,-34.91950225830078,50
153,huge,11.564600944519043,-139.00927734375,30
154,chance,6.33737850189209,17.979171752929688,44
155,way,13.112560272216797,-16.486841201782227,266
156,stern,-21.805288314819336,-3.0807645320892334,52
157,ship,-20.0603084564209,29.48187828063965,470
158,cut,-19.904239654541016,-8.981840133666992,49
159,head,-18.117938995361328,-19.641633987426758,277
160,near,-13.597744941711426,4.168450832366943,70
161,come,10.816946029663086,10.768327713012695,179
162,feet,33.73245620727539,-30.140949249267578,127
163,ten,-15.126830101013184,29.633451461791992,48
164,saw,-14.786863327026367,-33.60826110839844,115
165,nature,9.572443008422852,-11.351021766662598,42
166,placed,-41.14128875732422,-19.953956604003906,37
167,fear,-6.12036657333374,-31.44400978088379,33
168,run,9.637922286987305,10.647192001342773,54
169,set,-0.3870357573032379,38.90349578857422,75
170,sail,-2.1925408840179443,34.26203918457031,84
171,wind,-18.780553817749023,31.058666229248047,69
172,open,-25.078472137451172,-0.06030131131410599,69
173,first,29.03025245666504,-23.525598526000977,235
174,told,23.802858352661133,-25.747642517089844,47
175,harpooneers,-3.989884853363037,19.261451721191406,56
176,caught,-31.276134490966797,9.304693222045898,45
177,white,16.626466751098633,5.688725471496582,248
178,voyage,-5.883077144622803,5.263810157775879,101
179,greenland,19.156030654907227,6.24139928817749,36
180,several,-1.8112562894821167,16.84044075012207,47
181,coast,-4.966071128845215,-1.0022348165512085,37
182,stand,42.75999450683594,-11.257046699523926,101
183,try,32.532470703125,-7.816127300262451,31
184,never,18.9920597076416,-1.422139048576355,206
185,hear,39.18295669555664,-5.652416706085205,63
186,sort,15.635579109191895,-16.6314697265625,152
187,voice,8.280733108520508,25.87578773498535,48
188,large,-21.17437171936035,11.793169021606445,78
189,may,-5.9844841957092285,-54.0409049987793,238
190,hundred,-9.780519485473633,30.368671417236328,50
191,round,-17.760347366333008,-4.623578071594238,245
192,little,-16.25315284729004,12.730802536010742,249
193,make,32.13202667236328,-5.371865749359131,112
194,speak,31.432941436767578,-10.204298973083496,50
195,found,-2.3962934017181396,-12.68396282196045,115
196,dead,-2.6608803272247314,0.3471996784210205,91
197,ashore,21.74784278869629,-30.457149505615234,34
198,seemed,-33.747989654541016,-3.0416297912597656,283
199,order,-12.490341186523438,-6.748430252075195,64
200,boats,-7.3186936378479,18.155967712402344,144
201,sir,31.900407791137695,20.86310386657715,171
202,nantucket,-4.38543701171875,23.58990478515625,94
203,right,15.547701835632324,5.6603779792785645,141
204,either,2.586235284805298,-31.43851661682129,40
205,soon,-22.340110778808594,6.131241321563721,130
206,steel,-19.245508193969727,-13.813395500183105,30
207,turn,12.018574714660645,11.92309284210205,61
208,fire,7.656735420227051,-30.243478775024414,65
209,around,-16.013965606689453,-3.4858078956604004,38
210,heaven,6.070218086242676,12.615238189697266,48
211,high,24.604923248291016,-21.60713005065918,101
212,air,-24.965913772583008,13.371662139892578,140
213,blood,38.5379524230957,14.06363582611084,54
214,account,9.25417709350586,-1.265375018119812,34
215,small,4.148951530456543,-4.488033294677734,124
216,pipe,5.81719446182251,-38.333797454833984,35
217,passage,-19.9140625,18.364280700683594,34
218,purpose,-12.711038589477539,-28.246952056884766,40
219,fishery,7.457437992095947,-8.295384407043457,61
220,beneath,-13.019956588745117,2.06067156791687,76
221,form,9.204572677612305,-8.303474426269531,46
222,cannot,-7.900052547454834,-52.5335578918457,69
223,though,-2.6929664611816406,-6.753514766693115,384
224,sharks,-14.139148712158203,-19.946975708007812,50
225,arm,-18.197343826293945,-21.354415893554688,85
226,jaw,7.560923099517822,5.882504463195801,54
227,people,-0.2569833993911743,24.191808700561523,46
228,green,0.42398601770401,2.1897778511047363,50
229,pacific,-3.777819871902466,-0.8137224912643433,34
230,less,27.11219596862793,-37.37409210205078,53
231,ago,-11.256609916687012,18.15774154663086,36
232,look,41.56401062011719,-0.008551549166440964,185
233,fellow,27.9235897064209,8.053033828735352,46
234,mr,33.75800323486328,22.97400665283203,63
235,matter,14.547080993652344,-17.230342864990234,86
236,sperm,18.156044006347656,5.883417129516602,237
237,mate,10.841658592224121,31.362051010131836,74
238,new,-6.676764011383057,21.597726821899414,85
239,sat,-40.27251434326172,-4.832453727722168,45
240,night,-13.666580200195312,-8.955290794372559,133
241,wake,15.579324722290039,40.67033767700195,40
242,line,-5.589527606964111,28.392704010009766,122
243,nearly,-11.630196571350098,-10.196849822998047,34
244,english,-5.9834747314453125,24.41210174560547,48
245,miles,-10.788010597229004,23.397106170654297,32
246,distance,-10.189849853515625,34.8654670715332,39
247,three,-11.62692642211914,29.40089225769043,239
248,mad,7.642197608947754,-22.758180618286133,36
249,fresh,-28.20854377746582,28.274188995361328,30
250,wide,9.643754959106445,-35.1759033203125,44
251,point,13.014557838439941,3.431783437728882,69
252,better,27.46439552307129,-35.22338104248047,63
253,manner,-34.99614715576172,-6.724203109741211,37
254,species,16.497140884399414,-20.104629516601562,31
255,whaling,-15.309165954589844,41.97651672363281,113
256,mast-head,-7.646549224853516,7.054313659667969,38
257,away,-9.85417366027832,6.387805938720703,180
258,captain,23.11473846435547,21.860599517822266,324
259,bow,40.30430221557617,16.18403434753418,39
260,time,-9.399650573730469,-7.308055400848389,326
261,half,-26.795747756958008,-7.735267162322998,90
262,call,37.16997146606445,-3.8412630558013916,55
263,hands,-23.953432083129883,24.783214569091797,128
264,board,-34.83698272705078,-25.230182647705078,63
265,island,-10.113378524780273,9.718645095825195,31
266,lay,-23.788368225097656,8.99085521697998,74
267,lance,41.21714401245117,9.360960006713867,41
268,peculiar,1.4457025527954102,15.529278755187988,56
269,thousand,-9.103471755981445,24.8597469329834,50
270,fell,-22.208772659301758,-4.801611423492432,36
271,moment,-25.906930923461914,-15.26775074005127,105
272,whaleman,11.728970527648926,-13.924372673034668,46
273,another,21.47705841064453,-14.655253410339355,115
274,possible,5.52700662612915,40.83877944946289,30
275,object,15.929443359375,-11.23454761505127,39
276,forward,-17.49916648864746,-6.3152174949646,50
277,whalemen,-3.36625599861145,-29.409629821777344,71
278,seem,7.495974063873291,-19.759157180786133,85
279,struck,-21.243242263793945,-36.98039245605469,47
280,short,-14.211454391479492,15.5599946975708,55
281,mast-heads,-33.10478591918945,-31.35820198059082,32
282,perhaps,-3.0406014919281006,-11.522135734558105,89
283,crew,-26.486587524414062,29.978038787841797,140
284,taking,-26.3973331451416,-19.478464126586914,53
285,american,-6.9199137687683105,10.276920318603516,34
286,suddenly,-22.444652557373047,-0.011270105838775635,50
287,mass,-9.030534744262695,-17.709003448486328,39
288,shot,-30.552478790283203,-11.487702369689941,34
289,coffin,15.495189666748047,8.5914306640625,48
290,sure,-10.145195960998535,-37.47151565551758,45
291,rope,-17.619171142578125,17.42688751220703,46
292,chapter,34.551639556884766,27.833276748657227,173
293,slowly,-33.8408203125,6.9304680824279785,52
294,turning,-21.645896911621094,-11.024697303771973,52
295,instant,-26.19300079345703,-15.592761993408203,77
296,harpooneer,16.906187057495117,2.335017681121826,79
297,oh,30.533937454223633,14.611464500427246,156
298,home,0.12774349749088287,6.718451976776123,56
299,mind,26.556039810180664,28.466970443725586,81
300,particular,18.16393280029297,-16.45832061767578,49
301,part,-2.047407627105713,29.362276077270508,148
302,soul,-27.119600296020508,37.9028434753418,82
303,especially,-9.899473190307617,11.512280464172363,44
304,get,19.80262565612793,-41.42255783081055,95
305,upper,11.23363971710205,-6.637009143829346,31
306,knew,-8.422553062438965,41.8525505065918,43
307,left,-37.490474700927734,9.287373542785645,66
308,hours,-10.221766471862793,-6.292806148529053,42
309,previous,-12.598295211791992,-5.2605180740356445,35
310,sight,-8.278351783752441,-21.409399032592773,104
311,mortal,19.91393280029297,2.156308174133301,40
312,looking,-29.54050064086914,-5.863685607910156,57
313,bulwarks,-22.66098403930664,-19.13161277770996,37
314,rigging,-35.94792175292969,21.258426666259766,33
315,still,-7.209621906280518,-6.056994915008545,312
316,straight,-28.048599243164062,13.858321189880371,45
317,strange,5.029560089111328,-7.021670818328857,97
318,nigh,-15.0352201461792,4.859245300292969,43
319,possibly,0.459754079580307,-10.773577690124512,30
320,yet,2.622718095779419,-10.185952186584473,344
321,tell,39.69683837890625,-2.7862887382507324,130
322,legs,-18.42200469970703,-24.255464553833008,36
323,yes,29.39432144165039,23.153627395629883,75
324,chief,-2.5492138862609863,45.57709503173828,31
325,sleep,44.24945831298828,-5.569727420806885,46
326,blue,-20.675275802612305,0.5077574849128723,43
327,thus,-11.167725563049316,-14.278589248657227,132
328,boy,25.06296157836914,22.53531265258789,40
329,hold,1.7026705741882324,-1.4303538799285889,95
330,story,1.3458950519561768,-36.170265197753906,49
331,going,-22.365053176879883,-14.583209991455078,85
332,mean,36.14371871948242,2.1691884994506836,40
333,something,10.391186714172363,15.652063369750977,122
334,general,-5.180297374725342,0.8759239912033081,67
335,cook,23.751304626464844,25.805683135986328,54
336,quite,-34.07266616821289,27.85072898864746,41
337,sailor,23.49833106994629,12.904606819152832,78
338,forecastle,-24.302188873291016,-12.3348388671875,37
339,rather,23.18147087097168,-30.91887855529785,72
340,enough,11.072198867797852,-2.4028284549713135,76
341,boys,6.051982879638672,32.89630126953125,34
342,bear,-3.555751323699951,-21.84763526916504,37
343,anything,9.838414192199707,16.697362899780273,43
344,else,11.579205513000488,-18.071022033691406,46
345,passed,-40.95310974121094,-10.818696975708008,42
346,always,-4.8670454025268555,12.625993728637695,80
347,single,-17.3388614654541,20.49819564819336,38
348,heard,17.838260650634766,-13.164639472961426,110
349,act,-3.4798336029052734,-26.112346649169922,30
350,really,6.670984268188477,-1.9611765146255493,30
351,considering,8.312212944030762,-6.007499694824219,31
352,deck,-33.03208923339844,-24.713125228881836,163
353,quarter-deck,-31.999727249145508,-23.882944107055664,30
354,second,29.602651596069336,-24.835111618041992,59
355,sailors,0.5886045098304749,23.255443572998047,52
356,grand,4.574293613433838,-12.002680778503418,51
357,put,15.843523979187012,0.6508112549781799,73
358,parts,-24.114492416381836,-29.718467712402344,41
359,easy,9.118964195251465,3.615633726119995,37
360,various,-2.3471806049346924,15.580641746520996,38
361,idea,12.821735382080078,-11.083539009094238,33
362,wild,-5.962784290313721,-20.15485382080078,82
363,rolled,-27.350553512573242,-2.9170634746551514,43
364,good,6.752816677093506,2.444394826889038,198
365,quick,-18.558372497558594,-11.77952766418457,40
366,place,15.111006736755371,-19.338747024536133,111
367,reason,21.79183578491211,4.322988510131836,64
368,cape,-28.432044982910156,-8.456828117370605,36
369,already,15.857634544372559,-25.071487426757812,32
370,sailed,-44.093509674072266,-6.516169548034668,38
371,young,15.326849937438965,12.177589416503906,79
372,stop,34.07740020751953,16.07154083251953,33
373,craft,-6.288970947265625,32.96769332885742,52
374,fine,10.498708724975586,5.641725063323975,58
375,famous,26.324403762817383,-3.986264228820801,37
376,business,8.599848747253418,1.0537949800491333,67
377,chase,7.008847236633301,-10.537457466125488,59
378,forth,-8.353147506713867,8.173745155334473,52
379,harpoon,4.763948917388916,6.9462151527404785,72
380,ere,-11.274954795837402,16.792978286743164,79
381,dark,-33.07230758666992,-9.592217445373535,56
382,cold,-14.53259563446045,-10.424510955810547,30
383,stood,-36.38509750366211,4.019774436950684,90
384,middle,4.743956089019775,4.3796610832214355,36
385,darkness,-28.151073455810547,11.788517951965332,32
386,sign,21.01350975036621,16.565290451049805,35
387,harpoons,-19.891376495361328,-33.140663146972656,31
388,looked,-31.127639770507812,-5.432823657989502,64
389,red,-24.02754783630371,-2.5893235206604004,34
390,house,10.986584663391113,38.6953239440918,34
391,hard,-1.0012856721878052,-23.066448211669922,80
392,watch,-14.11448860168457,10.70655632019043,47
393,broad,-24.209945678710938,-6.919665813446045,52
394,last,-1.272314429283142,7.07187032699585,276
395,door,-24.398767471313477,10.715410232543945,42
396,went,-39.18696975708008,-3.757756471633911,97
397,took,-38.406715393066406,8.449810981750488,49
398,hour,-10.146381378173828,-9.645200729370117,39
399,light,-12.318401336669922,-16.734804153442383,75
400,low,-19.314680099487305,14.526984214782715,37
401,ha,25.58133888244629,14.250758171081543,36
402,black,13.277247428894043,9.482860565185547,86
403,turned,-19.995933532714844,-6.286794662475586,66
404,jet,6.000394344329834,-30.717588424682617,31
405,common,-0.1936083734035492,-12.877117156982422,48
406,suppose,39.10314178466797,2.7778003215789795,37
407,sharp,-23.155744552612305,-21.737823486328125,41
408,kept,-30.771326065063477,4.888796806335449,47
409,nevertheless,10.296464920043945,-7.738690376281738,50
410,bed,-18.02277183532715,-28.807031631469727,72
411,says,31.043611526489258,18.098621368408203,46
412,mine,16.826263427734375,21.041412353515625,45
413,keep,7.416982173919678,8.287428855895996,69
414,holding,-21.996353149414062,-20.378173828125,37
415,along,-12.51926040649414,5.763790130615234,110
416,lines,-29.297637939453125,-30.073144912719727,32
417,rest,5.215766429901123,-17.437015533447266,51
418,plain,5.037433624267578,-8.033794403076172,38
419,fact,-6.337379455566406,-17.431644439697266,45
420,visible,-7.304704666137695,-1.601121425628662,31
421,spring,35.53678512573242,13.154736518859863,30
422,ivory,48.708152770996094,1.4726991653442383,51
423,human,1.5132615566253662,16.519481658935547,37
424,savage,-5.396238327026367,3.2463746070861816,53
425,broken,-18.11844825744629,14.581009864807129,46
426,iron,15.276278495788574,-37.51362228393555,76
427,times,-0.1798112392425537,9.649636268615723,112
428,room,-17.400876998901367,-29.488670349121094,44
429,planks,-28.747299194335938,-30.051433563232422,31
430,table,1.385019302368164,6.449034690856934,32
431,bone,34.14483642578125,-23.067628860473633,37
432,indeed,-6.740309715270996,-3.732063055038452,89
433,bottom,4.997317790985107,13.540984153747559,55
434,mark,27.476015090942383,-10.84732437133789,52
435,seamen,-3.8829195499420166,21.241518020629883,42
436,landlord,22.51751708984375,17.274593353271484,34
437,forehead,-4.146007537841797,6.9606523513793945,38
438,used,-8.332352638244629,-12.619376182556152,48
439,supper,16.561382293701172,17.554685592651367,30
440,want,34.91887664794922,5.022130489349365,33
441,ready,-32.95599365234375,32.825782775878906,40
442,end,13.007417678833008,4.359854698181152,96
443,five,-10.007977485656738,26.826618194580078,38
444,em,20.549034118652344,13.774076461791992,42
445,help,29.886280059814453,-6.768719673156738,38
446,began,-29.559158325195312,-1.6579279899597168,53
447,company,-2.6526994705200195,25.315654754638672,33
448,cried,35.807106018066406,21.212055206298828,156
449,morning,-18.232545852661133,11.55567455291748,74
450,heads,-1.0150374174118042,21.020959854125977,44
451,wonder,22.18489646911621,35.561100006103516,34
452,standing,-17.22259521484375,-21.712387084960938,82
453,weather,-34.04983901977539,-13.722786903381348,31
454,held,-18.457683563232422,4.816283702850342,37
455,face,2.4847843647003174,10.24094295501709,95
456,whole,-4.815390586853027,-3.108959436416626,137
457,cry,12.529438972473145,20.814966201782227,38
458,darted,-27.887889862060547,4.425126075744629,38
459,know,38.69679260253906,1.9664323329925537,152
460,comes,27.465421676635742,33.659454345703125,53
461,unknown,-1.2049704790115356,-16.680368423461914,36
462,stranger,6.462107181549072,23.38902473449707,48
463,hammock,-12.679386138916016,11.222272872924805,33
464,skin,-0.817317545413971,-31.70848846435547,33
465,fair,7.7178850173950195,13.728158950805664,33
466,none,17.132244110107422,-3.8184702396392822,34
467,got,2.990299940109253,-27.265703201293945,46
468,carpenter,23.59711265563965,-2.1060404777526855,48
469,saying,16.89609146118164,-29.312227249145508,40
470,soft,10.606283187866211,-30.88276481628418,30
471,thoughts,16.489423751831055,-33.18986892700195,34
472,next,-38.81034469604492,14.519024848937988,56
473,seeing,-30.00639533996582,0.7614725232124329,36
474,done,3.7814505100250244,-25.152324676513672,74
475,flukes,-27.672592163085938,16.62384796142578,37
476,felt,-31.768272399902344,-1.1746665239334106,41
477,concerning,0.9320220351219177,32.140647888183594,40
478,gave,-43.55401611328125,0.26620250940322876,38
479,heavy,-10.5294771194458,-3.476754903793335,34
480,truth,15.804429054260254,-8.479547500610352,36
481,course,4.4431657791137695,2.461271047592163,41
482,completely,-1.3483054637908936,-40.03718948364258,33
483,sun,9.076203346252441,-30.184951782226562,92
484,hat,-20.282384872436523,-17.036561965942383,38
485,arms,-17.5639591217041,17.525110244750977,34
486,live,29.43594741821289,-13.252193450927734,59
487,running,-22.136707305908203,-8.768795013427734,44
488,curious,7.917532920837402,-2.8495469093322754,54
489,top,7.372450828552246,11.514730453491211,36
490,drawing,-33.54906463623047,12.297425270080566,33
491,sudden,-13.422067642211914,14.043196678161621,42
492,queequeg,11.97187614440918,27.483919143676758,252
493,leg,16.04833221435547,13.843161582946777,88
494,hardly,8.927599906921387,-17.40248680114746,33
495,third,-1.2169339656829834,-3.875152349472046,32
496,entire,-36.795658111572266,-10.866832733154297,55
497,hope,25.785419464111328,-13.281172752380371,34
498,sound,-10.985934257507324,-19.21845817565918,41
499,often,1.694526195526123,1.0793949365615845,72
500,creature,10.226827621459961,-21.025314331054688,42
501,show,34.66843032836914,-13.670340538024902,32
502,proper,28.77288246154785,-17.672330856323242,32
503,mates,-16.565702438354492,-17.210206985473633,40
504,wood,33.20151901245117,-18.49936866760254,30
505,makes,-8.320806503295898,-43.5357780456543,39
506,gold,22.890398025512695,-4.124933242797852,35
507,sky,-17.10041046142578,-12.508939743041992,31
508,ground,38.27649688720703,8.170487403869629,40
509,bows,-20.46978759765625,-2.5463757514953613,48
510,present,28.855945587158203,-21.668968200683594,79
511,aye,29.804716110229492,23.841495513916016,154
512,substance,13.620328903198242,1.81116783618927,31
513,carried,18.77358627319336,-26.268831253051758,30
514,means,9.5663480758667,-12.606241226196289,44
515,cast,-3.8213000297546387,-16.955669403076172,30
516,helm,6.137916088104248,9.222150802612305,35
517,across,-17.085514068603516,1.2202116250991821,31
518,power,4.23395299911499,-9.867682456970215,38
519,waters,-22.81833267211914,15.25423526763916,66
520,hence,-10.383544921875,-32.313392639160156,32
521,cabin,-29.79535484313965,-25.767139434814453,74
522,pass,-38.67584228515625,-24.913087844848633,31
523,turns,-27.275278091430664,-22.168649673461914,34
524,thy,7.214950084686279,-28.096323013305664,112
525,woe,24.807056427001953,5.3153605461120605,31
526,fast,-16.893434524536133,5.974867820739746,46
527,aft,10.04660415649414,34.43503952026367,32
528,brow,8.219260215759277,-31.936635971069336,40
529,aspect,10.876420021057129,-9.504378318786621,37
530,die,38.58076095581055,-8.428306579589844,30
531,remained,-34.09771728515625,-3.2910382747650146,34
532,nose,3.416088342666626,28.916805267333984,31
533,born,19.6296329498291,1.0416243076324463,30
534,intervals,-35.5510368347168,17.993099212646484,32
535,except,2.445614814758301,-12.70765495300293,31
536,skeleton,3.5213563442230225,4.697035789489746,34
537,start,12.186443328857422,7.231400012969971,34
538,lower,-30.908727645874023,15.89610767364502,64
539,use,12.99538516998291,-20.39969825744629,36
540,wondrous,6.294035911560059,-5.389028549194336,42
541,sails,-9.064961433410645,-23.893539428710938,37
542,given,-14.113557815551758,19.544387817382812,36
543,pequod,-20.710758209228516,29.612138748168945,172
544,hull,-26.26946449279785,19.2059268951416,32
545,peleg,12.89451789855957,24.825271606445312,73
546,ahab,9.457574844360352,25.370277404785156,507
547,bildad,13.44650936126709,25.837852478027344,77
548,instances,17.065704345703125,-21.654010772705078,31
549,natural,13.510076522827148,-6.337442874908447,36
550,rising,-25.424531936645508,-5.576735019683838,31
551,sailing,-29.258684158325195,-18.962312698364258,34
552,st,17.31258201599121,27.10485076904297,60
553,starbuck,9.107415199279785,28.932992935180664,198
554,stubb,10.481426239013672,29.41864013671875,255
555,flask,8.336615562438965,29.27996063232422,108
556,de,20.367998123168945,20.4152889251709,34
557,tashtego,-18.29623794555664,23.717649459838867,56
558,daggoo,-20.249509811401367,23.873180389404297,37
559,pip,13.925253868103027,29.2534122467041,74
560,spout,20.709964752197266,-35.83170700073242,46
561,surface,-12.694445610046387,38.160064697265625,42
562,gentlemen,-43.85979461669922,-14.694591522216797,38
563,pull,32.082176208496094,12.727534294128418,48
564,moby,46.06333923339844,8.18384075164795,82
565,dick,19.208160400390625,-9.354866981506348,82
566,oars,-24.68089485168457,-25.34841537475586,39
567,steelkilt,-25.199405670166016,31.753171920776367,40
