   ,word         ,x                    ,y                    ,count,part_of_speech
390,found        ,7.128950595855713    ,42.919769287109375   ,80   ,VBD
391,year         ,-30.144187927246094  ,24.622739791870117   ,29   ,NN
392,became       ,30.911476135253906   ,-4.989119529724121   ,31   ,VBD
393,young        ,-20.744388580322266  ,-31.855308532714844  ,79   ,JJ
394,letters      ,-0.8166531324386597  ,29.560413360595703   ,26   ,NNS
395,papers       ,-15.5368070602417    ,-6.154183864593506   ,44   ,NNS
396,photograph   ,-5.211414337158203   ,10.200814247131348   ,25   ,NN
397,oh           ,-3.4472389221191406  ,-7.458781719207764   ,90   ,UH
398,house        ,21.772842407226562   ,0.006442702375352383 ,116  ,NN
399,absolutely   ,-31.85515022277832   ,-3.7796592712402344  ,27   ,RB
400,one          ,-10.741772651672363  ,-34.520931243896484  ,68   ,NN
401,returned     ,12.217514038085938   ,45.72211837768555    ,26   ,VBD
402,does         ,-9.075859069824219   ,-22.15814208984375   ,40   ,VBZ
403,second       ,7.9687018394470215   ,2.8017759323120117   ,24   ,JJ
404,daughter     ,4.038197040557861    ,-4.05368709564209    ,23   ,NN
405,bring        ,-49.0876579284668    ,4.696475982666016    ,22   ,VB
406,them         ,-8.417265892028809   ,6.854448318481445    ,147  ,PRP
407,another      ,-38.38719940185547   ,4.884086608886719    ,42   ,DT
408,sure         ,-11.104793548583984  ,-16.26619529724121   ,42   ,JJ
409,day          ,27.515745162963867   ,-5.692946910858154   ,107  ,NN
410,next         ,38.70638656616211    ,8.015007019042969    ,22   ,JJ
411,three        ,17.694143295288086   ,-5.548362731933594   ,71   ,CD
412,days         ,21.70758628845215    ,-31.47918128967285   ,41   ,NNS
413,find         ,-47.99068069458008   ,-3.23063588142395    ,72   ,VB
414,shall        ,-36.94541549682617   ,-36.27324676513672   ,169  ,MD
415,“            ,-4.636889934539795   ,-9.241456985473633   ,79   ,FW
416,st.          ,-0.8347209692001343  ,-20.291963577270508  ,80   ,NNP
417,john         ,-27.632780075073242  ,-14.923172950744629  ,26   ,NNP
418,question     ,12.196295738220215   ,-16.1901912689209    ,31   ,NN
419,soon         ,32.69208908081055    ,37.22524642944336    ,39   ,RB
420,street       ,6.3723063468933105   ,24.600936889648438   ,22   ,NN
421,left         ,7.409693717956543    ,-32.612220764160156  ,35   ,VBN
422,after        ,3.658723831176758    ,10.339357376098633   ,81   ,IN
423,morning      ,28.862634658813477   ,-6.65197229385376    ,100  ,NN
424,sat          ,24.76823616027832    ,40.693939208984375   ,48   ,VBD
425,beside       ,11.72884750366211    ,17.707366943359375   ,25   ,IN
426,long         ,-30.204185485839844  ,13.266223907470703   ,30   ,RB
427,already      ,-2.9647064208984375  ,-24.82404136657715   ,47   ,RB
428,station      ,24.555910110473633   ,-4.023945331573486   ,21   ,NN
429,gave         ,25.0708065032959     ,31.53282356262207    ,46   ,VBD
430,something    ,2.374680280685425    ,-5.981537818908691   ,65   ,NN
431,quick        ,-1.4303836822509766  ,6.778229713439941    ,23   ,JJ
432,four         ,20.46392250061035    ,-9.810343742370605   ,37   ,CD
433,opened       ,7.7897844314575195   ,21.895944595336914   ,26   ,VBD
434,looking      ,36.47360610961914    ,20.541967391967773   ,52   ,VBG
435,walked       ,14.639466285705566   ,38.985477447509766   ,26   ,VBD
436,use          ,14.099766731262207   ,-18.062047958374023  ,21   ,NN
437,minutes      ,19.63629150390625    ,-27.998842239379883  ,46   ,NNS
438,front        ,29.981237411499023   ,12.358243942260742   ,41   ,NN
439,really       ,-24.967567443847656  ,-8.54646110534668    ,52   ,RB
440,perhaps      ,-17.01004409790039   ,-17.742910385131836  ,63   ,RB
441,miss         ,-21.5809268951416    ,14.339680671691895   ,79   ,NNP
442,left         ,21.416942596435547   ,27.77068519592285    ,30   ,VBD
443,right        ,15.158604621887207   ,0.5158712863922119   ,29   ,RB
444,windows      ,23.182580947875977   ,10.363415718078613   ,25   ,NNS
445,floor        ,43.47758865356445    ,8.182113647460938    ,29   ,NN
446,child        ,-2.4135594367980957  ,17.026084899902344   ,21   ,NN
447,interest     ,-24.10228157043457   ,4.781505584716797    ,33   ,NN
448,about        ,2.881492853164673    ,13.595775604248047   ,137  ,IN
449,people       ,-4.433924674987793   ,-21.295547485351562  ,25   ,NNS
450,whose        ,-13.669526100158691  ,-11.52042293548584   ,22   ,WP$
451,quietly      ,35.39384841918945    ,15.36861515045166    ,20   ,RB
452,mr.          ,-23.771663665771484  ,13.73259162902832    ,269  ,NNP
453,began        ,31.839797973632812   ,9.235845565795898    ,25   ,VBD
454,down         ,3.004631519317627    ,18.743288040161133   ,26   ,RB
455,near         ,14.567127227783203   ,4.294430255889893    ,27   ,IN
456,think        ,-52.414772033691406  ,-7.957066535949707   ,83   ,VB
457,important    ,-25.238832473754883  ,24.259796142578125   ,21   ,JJ
458,likely       ,15.319443702697754   ,-26.107168197631836  ,20   ,JJ
459,whether      ,-13.495951652526855  ,19.61147689819336    ,43   ,IN
460,cab          ,16.79975128173828    ,2.80413818359375     ,26   ,NN
461,drove        ,19.853252410888672   ,41.66801071166992    ,26   ,VBD
462,maid         ,-6.868921756744385   ,29.57090950012207    ,21   ,NN
463,air          ,20.24568748474121    ,23.854555130004883   ,27   ,NN
464,before       ,17.642377853393555   ,-15.927260398864746  ,30   ,RB
465,pocket       ,29.132631301879883   ,18.216768264770508   ,23   ,NN
466,first        ,-5.379453182220459   ,15.993146896362305   ,53   ,JJ
467,twenty       ,15.391990661621094   ,-9.781033515930176   ,24   ,CD
468,went         ,15.709482192993164   ,43.926883697509766   ,68   ,VBD
469,such         ,-27.111650466918945  ,0.06721415370702744  ,56   ,PDT
470,‘            ,-5.431024551391602   ,-5.106349945068359   ,70   ,''
471,seemed       ,-32.46333694458008   ,-33.65565490722656   ,68   ,VBD
472,suddenly     ,33.49383544921875    ,15.28676986694336    ,47   ,RB
473,towards      ,10.463046073913574   ,14.145069122314453   ,20   ,IN
474,thank        ,-7.551262855529785   ,-10.836979866027832  ,23   ,VBP
475,god          ,-1.9397701025009155  ,-11.110222816467285  ,28   ,NNP
476,’ll          ,-38.11969757080078   ,-37.920692443847656  ,33   ,MD
477,done         ,-1.128286361694336   ,-30.862886428833008  ,67   ,VBN
478,instant      ,3.7549309730529785   ,22.784305572509766   ,31   ,NN
479,lady         ,3.4142236709594727   ,-2.135518789291382   ,71   ,NN
480,life         ,-5.845209121704102   ,17.20371437072754    ,48   ,NN
481,seems        ,-21.582469940185547  ,1.7477914094924927   ,28   ,VBZ
482,sort         ,15.3005952835083     ,-35.825077056884766  ,23   ,NN
483,having       ,-0.21740500628948212 ,24.066822052001953   ,68   ,VBG
484,off          ,9.388171195983887    ,6.095873832702637    ,60   ,RP
485,evening      ,26.910812377929688   ,-10.858129501342773  ,37   ,NN
486,least        ,6.561866760253906    ,-15.989188194274902  ,31   ,JJS
487,chance       ,1.870901107788086    ,-22.285541534423828  ,23   ,NN
488,wish         ,-6.287702560424805   ,-32.74873733520508   ,21   ,VBP
489,mrs.         ,-22.241947174072266  ,16.070642471313477   ,44   ,NNP
490,turner       ,-36.83481979370117   ,-17.242155075073242  ,22   ,NNP
491,brought      ,-33.90772247314453   ,4.983869552612305    ,28   ,VBN
492,turned       ,15.238655090332031   ,35.93772888183594    ,38   ,VBD
493,hours        ,21.64791488647461    ,-29.449968338012695  ,20   ,NNS
494,leave        ,-49.253395080566406  ,2.0461480617523193   ,36   ,VB
495,—            ,-20.321063995361328  ,-30.327775955200195  ,22   ,.
496,same         ,25.255409240722656   ,-11.476737976074219  ,56   ,JJ
497,cry          ,39.51629638671875    ,-8.29416275024414    ,26   ,NN
498,ten          ,19.697036743164062   ,-5.361093521118164   ,30   ,CD
499,get          ,-51.60824966430664   ,2.043797492980957    ,56   ,VB
500,look         ,9.56763744354248     ,24.588422775268555   ,20   ,NN
501,fresh        ,-13.665913581848145  ,33.88787078857422    ,20   ,JJ
502,ourselves    ,-18.430301666259766  ,-7.754090785980225   ,20   ,PRP
503,waiting      ,18.254560470581055   ,-2.504429817199707   ,32   ,VBG
504,sherlock     ,-22.00831413269043   ,27.821252822875977   ,94   ,NNP
505,quiet        ,-17.465974807739258  ,-13.124580383300781  ,21   ,JJ
506,several      ,10.508912086486816   ,-5.549640655517578   ,30   ,JJ
507,coming       ,10.060769081115723   ,30.405136108398438   ,24   ,VBG
508,easy         ,-7.158717155456543   ,-15.236150741577148  ,22   ,JJ
509,anyone       ,-21.111061096191406  ,-23.33053970336914   ,24   ,NN
510,within       ,12.5286226272583     ,2.366682767868042    ,48   ,IN
511,carriage     ,18.464582443237305   ,1.5248870849609375   ,22   ,NN
512,letter       ,29.96776008605957    ,17.442119598388672   ,30   ,NN
513,forward      ,12.506032943725586   ,14.073150634765625   ,30   ,RB
514,poor         ,-10.767583847045898  ,-11.795231819152832  ,23   ,JJ
515,no           ,-0.09926951676607132 ,-7.020684242248535   ,89   ,UH
516,gone         ,-22.40581703186035   ,-23.200403213500977  ,45   ,VBN
517,fellow       ,-0.5755302906036377  ,-3.8503634929656982  ,31   ,NN
518,had          ,1.0189603567123413   ,-29.647342681884766  ,42   ,VBN
519,ah           ,-28.455883026123047  ,19.45320701599121    ,32   ,UH
520,drawn        ,14.223413467407227   ,-13.689858436584473  ,22   ,VBN
521,lay          ,22.901350021362305   ,42.004703521728516   ,33   ,VBD
522,heart        ,-9.939003944396973   ,27.418819427490234   ,25   ,NN
523,thought      ,-17.41908836364746   ,-18.811450958251953  ,51   ,VBD
524,rushed       ,21.608177185058594   ,38.47531509399414    ,29   ,VBD
525,silence      ,34.174888610839844   ,-7.328017711639404   ,23   ,NN
526,showed       ,6.315165042877197    ,16.412189483642578   ,20   ,VBD
527,wish         ,-34.01170349121094   ,16.952110290527344   ,20   ,VB
528,red          ,16.640399932861328   ,19.32759666442871    ,32   ,JJ
529,above        ,16.033428192138672   ,13.878052711486816   ,22   ,IN
530,husband      ,-3.274501323699951   ,9.75393009185791     ,28   ,NN
531,reason       ,-17.03537940979004   ,10.971405029296875   ,24   ,NN
532,what         ,0.9310876131057739   ,-16.97969627380371   ,27   ,WDT
533,train        ,28.168020248413086   ,-2.1366686820983887  ,21   ,NN
534,ran          ,16.681711196899414   ,39.16739273071289    ,30   ,VBD
535,got          ,15.31633186340332    ,45.010738372802734   ,34   ,VBD
536,sir          ,-16.932954788208008  ,-3.619220018386841   ,67   ,NN
537,safe         ,15.262134552001953   ,-4.035077095031738   ,20   ,JJ
538,hear         ,-35.417057037353516  ,9.67518424987793     ,23   ,VB
539,held         ,12.97265625          ,20.48624038696289    ,24   ,VBD
540,hair         ,9.91358757019043     ,1.272449254989624    ,45   ,NN
541,afraid       ,-10.24811840057373   ,-15.13465404510498   ,21   ,JJ
542,wilson       ,-30.439455032348633  ,-13.225732803344727  ,22   ,NNP
543,round        ,19.782379150390625   ,10.969474792480469   ,24   ,RB
544,keep         ,-43.4248046875       ,5.453387260437012    ,22   ,VB
545,fact         ,-2.91042423248291    ,4.242931365966797    ,25   ,NN
546,possible     ,-24.645898818969727  ,8.869170188903809    ,50   ,JJ
547,advertisement,-19.814926147460938  ,12.923134803771973   ,20   ,NN
548,grey         ,15.798502922058105   ,24.77010726928711    ,22   ,JJ
549,over         ,4.650965213775635    ,14.01279067993164    ,23   ,RB
550,obvious      ,-27.07668113708496   ,11.55992317199707    ,29   ,JJ
551,considerable ,-13.9088716506958    ,-14.725701332092285  ,21   ,JJ
552,£            ,-9.64459228515625    ,2.7352168560028076   ,20   ,NNP
553,body         ,18.650388717651367   ,29.98578643798828    ,21   ,NN
554,put          ,-45.7264404296875    ,1.4158880710601807   ,32   ,VB
555,experience   ,20.446788787841797   ,-19.752164840698242  ,20   ,NN
556,place        ,27.42658805847168    ,-0.5729178190231323  ,48   ,NN
557,put          ,26.858537673950195   ,21.260786056518555   ,25   ,VBD
558,office       ,22.136865615844727   ,-6.528788089752197   ,25   ,NN
559,‘            ,-16.63019561767578   ,-0.1864098757505417  ,81   ,XX
560,lord         ,-5.621883392333984   ,-18.08681297302246   ,39   ,NNP
561,ready        ,9.195425987243652    ,-14.526907920837402  ,24   ,JJ
562,going        ,-10.04150390625      ,-4.326766014099121   ,32   ,VBG
563,found        ,12.560766220092773   ,-23.590070724487305  ,28   ,VBN
564,town         ,23.89358901977539    ,-1.0086091756820679  ,22   ,NN
565,sight        ,-5.8145833015441895  ,20.734407424926758   ,21   ,NN
566,words        ,16.036178588867188   ,-20.642972946166992  ,46   ,NNS
567,everything   ,-13.495323181152344  ,7.375034809112549    ,20   ,NN
568,points       ,41.446495056152344   ,-19.076858520507812  ,20   ,NNS
569,about        ,4.1238532066345215   ,11.53835391998291    ,21   ,RB
570,only         ,-34.27031326293945   ,-7.446192264556885   ,31   ,JJ
571,short        ,-10.149827003479004  ,0.3910124897956848   ,22   ,JJ
572,opinion      ,-5.596360683441162   ,12.840120315551758   ,20   ,NN
573,thin         ,17.69784927368164    ,25.99799156188965    ,21   ,JJ
574,bird         ,-5.15886116027832    ,23.27138328552246    ,24   ,NN
575,james        ,1.6255171298980713   ,15.656654357910156   ,21   ,NNP
576,ask          ,-51.458229064941406  ,-0.39041754603385925 ,30   ,VB
577,standing     ,25.87352752685547    ,5.77744722366333     ,20   ,VBG
578,say          ,-14.832420349121094  ,-23.581960678100586  ,23   ,VBP
579,goose        ,37.8867073059082     ,-2.485793352127075   ,24   ,NN
580,stone        ,41.09944152832031    ,14.782071113586426   ,31   ,NN
581,bed          ,10.442605972290039   ,21.488140106201172   ,39   ,NN
582,inspector    ,-21.557167053222656  ,9.867629051208496    ,24   ,NN
583,idea         ,5.554593086242676    ,-23.779624938964844  ,23   ,NN
584,sister       ,-10.8563232421875    ,21.44527244567871    ,34   ,NN
585,hosmer       ,-25.798295974731445  ,-7.124489784240723   ,23   ,NNP
586,angel        ,-29.122318267822266  ,-10.132671356201172  ,21   ,NNP
587,windibank    ,-35.005558013916016  ,-14.980070114135742  ,20   ,NNP
588,father       ,-10.217230796813965  ,23.61774253845215    ,81   ,NN
589,stepfather   ,-13.318931579589844  ,24.717844009399414   ,21   ,NN
590,mother       ,-1.662759780883789   ,-14.553805351257324  ,21   ,NN
591,met          ,8.020000457763672    ,18.012170791625977   ,29   ,VBD
592,wedding      ,-15.861827850341797  ,27.93479347229004    ,22   ,NN
593,breakfast    ,21.098386764526367   ,-2.7271859645843506  ,23   ,NN
594,brought      ,8.398637771606445    ,34.019065856933594   ,22   ,VBD
595,seeing       ,36.4293212890625     ,10.949049949645996   ,22   ,VBG
596,son          ,-17.160388946533203  ,15.48808479309082    ,51   ,NN
597,mccarthy     ,-27.66246223449707   ,-17.94519805908203   ,37   ,NNP
598,lestrade     ,6.659754276275635    ,-4.6694841384887695  ,37   ,NNP
599,lamp         ,21.031831741333008   ,31.878873825073242   ,28   ,NN
600,clair        ,-34.4553108215332    ,0.18764062225818634  ,27   ,NNP
601,roylott      ,11.300865173339844   ,-29.260475158691406  ,21   ,NNP
602,simon        ,14.802793502807617   ,-1.8028602600097656  ,40   ,NNP
603,coronet      ,8.756382942199707    ,15.327990531921387   ,25   ,NN
604,arthur       ,-19.525861740112305  ,24.184396743774414   ,20   ,NNP
605,rucastle     ,-35.81727981567383   ,-12.172733306884766  ,38   ,NNP
