,word,x,y,count
47,footman,19.2321834564209,-7.660629749298096,47
48,morning,-12.404412269592285,-36.754913330078125,216
49,ran,3.0528600215911865,36.81526565551758,263
50,better,-39.980525970458984,-27.388221740722656,162
51,count,17.567394256591797,-10.13539981842041,726
52,evening,-12.597050666809082,-36.37815475463867,216
53,poor,-24.69870948791504,6.21797513961792,76
54,terrible,-17.492164611816406,-1.6340429782867432,157
55,shall,-44.920616149902344,1.8511186838150024,247
56,attack,-9.827696800231934,-26.361982345581055,107
57,replied,-27.620866775512695,32.013553619384766,301
58,least,-33.627586364746094,-33.3509635925293,85
59,entered,-8.630086898803711,32.237300872802734,216
60,wearing,34.5227165222168,16.437652587890625,69
61,court,-11.826754570007324,-19.093809127807617,64
62,uniform,30.83758544921875,17.88196563720703,95
63,breast,40.591495513916016,24.494853973388672,43
64,serene,-16.923507690429688,13.225234985351562,38
65,expression,32.96833419799805,-21.130207061767578,301
66,face,42.1483039855957,20.673179626464844,893
67,spoke,-12.27804946899414,27.242979049682617,168
68,thought,-26.332788467407227,32.10895538330078,767
69,gentle,29.434288024902344,-5.609070777893066,42
70,natural,-22.0695858001709,-0.07997670769691467,42
71,grown,-14.274825096130371,32.55787658691406,65
72,old,25.59435272216797,-18.187410354614258,804
73,society,-11.513179779052734,-19.83559226989746,135
74,went,3.0960183143615723,37.8265380859375,862
75,kissed,38.70817565917969,6.970287799835205,119
76,hand,39.96062469482422,25.616291046142578,541
77,bald,-7.540365219116211,-28.31575584411621,79
78,head,41.28653335571289,25.401832580566406,568
79,sofa,28.703954696655273,24.01704216003418,73
80,dear,-28.30543327331543,10.762579917907715,385
81,set,2.412950038909912,28.667795181274414,154
82,mind,-21.920063018798828,-10.181281089782715,227
83,rest,-4.245251655578613,-23.256519317626953,108
84,tone,34.710018157958984,-22.600488662719727,147
85,sympathy,-2.3675732612609863,-11.217432975769043,36
86,even,-11.412331581115723,-3.733121633529663,509
87,could,-42.41666793823242,3.401746988296509,1115
88,one,-0.6037822961807251,2.6506452560424805,2118
89,calm,-4.924136161804199,-7.840363502502441,86
90,times,3.384012222290039,1.2340513467788696,154
91,like,-8.4045991897583,-0.7889905571937561,743
92,feeling,-18.427026748657227,-10.032735824584961,320
93,whole,-2.909391164779663,-1.7562121152877808,532
94,hope,-0.6771471500396729,-12.572062492370605,90
95,english,-4.13196325302124,-29.29247283935547,30
96,today,-21.047956466674805,9.707636833190918,90
97,must,-44.31406021118164,1.6223326921463013,472
98,put,2.2250025272369385,29.078445434570312,271
99,appearance,-7.7831220626831055,-10.199013710021973,40
100,daughter,11.75488567352295,-7.997432231903076,149
101,coming,6.125837326049805,29.06768798828125,163
102,take,10.141399383544922,-30.405424118041992,352
103,becoming,-18.164825439453125,-3.343439817428589,33
104,known,-14.323535919189453,28.365205764770508,127
105,wished,-38.451053619384766,-0.7936353087425232,189
106,would,-43.0137939453125,2.5329930782318115,1365
107,clock,14.935888290405273,17.749149322509766,78
108,force,-30.711959838867188,-22.356382369995117,136
109,habit,-9.794831275939941,-9.002889633178711,39
110,things,-6.2020697593688965,-14.287291526794434,231
111,wish,-27.764835357666016,-7.317014694213867,187
112,believed,-20.903793334960938,-2.7042605876922607,40
113,decided,-15.829354286193848,21.82718276977539,101
114,know,3.3671796321868896,-34.06802749633789,846
115,everything,-16.77056121826172,1.67497718334198,417
116,say,5.0814032554626465,-32.58766555786133,640
117,cold,27.784873962402344,-1.972938060760498,137
118,buonaparte,-23.366987228393555,14.843830108642578,30
119,ready,-32.57151794433594,-0.1133994609117508,165
120,always,-13.699297904968262,2.8099253177642822,464
121,repeating,37.126976013183594,-15.625327110290527,44
122,part,-20.174707412719727,-32.4283332824707,233
123,contrary,1.3157790899276733,-19.791444778442383,125
124,despite,-3.4345715045928955,15.616331100463867,83
125,forty,6.9502129554748535,-49.8248176574707,32
126,years,-14.843213081359863,-43.03480529785156,118
127,become,-14.736550331115723,31.61025047302246,122
128,sometimes,1.2780356407165527,2.134303331375122,133
129,feel,2.779275894165039,-35.11650466918945,133
130,became,-2.8934664726257324,27.5922908782959,170
131,order,-8.334959030151367,-35.262367248535156,295
132,knew,-12.55698299407959,26.280784606933594,413
133,smile,30.608612060546875,-24.265037536621094,415
134,though,-10.506214141845703,1.6821624040603638,456
135,played,-0.7190648913383484,22.051097869873047,45
136,round,40.15977096557617,-4.436647891998291,421
137,lips,38.05897903442383,24.738245010375977,114
138,expressed,-10.42426872253418,14.968033790588379,118
139,child,18.95442008972168,-2.734595537185669,109
140,consciousness,-18.04318618774414,-9.543039321899414,67
141,charming,-24.043376922607422,6.320394992828369,54
142,neither,-13.505729675292969,-2.368842840194702,97
143,considered,-13.724045753479004,20.50812530517578,103
144,necessary,-34.799983978271484,-5.602022171020508,137
145,midst,11.623626708984375,18.5120906829834,35
146,conversation,-7.650185585021973,-20.69525718688965,167
147,political,-14.908883094787598,-7.014564037322998,33
148,matters,-2.938523769378662,-4.884350299835205,73
149,burst,2.960923671722412,40.42583084106445,49
150,oh,-28.312252044677734,12.37096881866455,315
151,speak,5.945533275604248,-32.748252868652344,214
152,austria,-15.383915901184082,-22.19263458251953,32
153,perhaps,-18.991296768188477,3.6395559310913086,118
154,understand,3.983659267425537,-34.23487091064453,349
155,never,-14.984905242919922,5.466900825500488,408
156,us,-35.52854537963867,9.790666580200195,423
157,russia,-13.359659194946289,-23.352794647216797,173
158,alone,-13.609879493713379,-1.1976898908615112,242
159,save,-4.05452299118042,-2.971414566040039,38
160,europe,-31.48431968688965,-13.298921585083008,49
161,sovereign,-13.081300735473633,-17.93523597717285,61
162,true,-19.097124099731445,1.982153296470642,120
163,thing,-18.754188537597656,8.399544715881348,229
164,good,-24.584293365478516,4.302032470703125,385
165,earth,14.12915325164795,21.02631950378418,59
166,god,-42.08512878417969,16.34488868713379,313
167,ever,-14.572166442871094,5.480052947998047,132
168,person,-6.593474864959717,9.268718719482422,73
169,blood,2.938774585723877,-11.431391716003418,63
170,...,-29.68904685974121,13.092188835144043,1793
171,ask,6.7478251457214355,-33.59013366699219,200
172,spirit,-12.654638290405273,-8.340133666992188,48
173,cannot,-44.29823684692383,0.8941718935966492,164
174,emperor,9.635393142700195,-14.92530632019043,631
175,alexander,9.263178825378418,-15.335009574890137,139
176,soul,-21.831823348999023,-10.156835556030273,152
177,wanted,-38.951927185058594,0.21438638865947723,182
178,find,8.697782516479492,-30.042850494384766,162
179,secret,-13.23458480834961,-4.938998222351074,40
180,actions,-26.0626163482666,-21.888341903686523,71
181,answer,11.957642555236816,-39.98811340332031,143
182,get,12.274304389953613,-29.02948760986328,357
183,none,-14.686059951782227,0.26154714822769165,48
184,understood,-12.267594337463379,25.997007369995117,198
185,promised,-38.02885437011719,1.3417409658432007,55
186,little,23.71291732788086,-17.390727996826172,557
187,prussia,-13.682021141052246,-23.965848922729492,31
188,says,-24.952016830444336,7.634305000305176,120
189,either,-10.609313011169434,-3.996495485305786,127
190,suddenly,26.945411682128906,1.7451157569885254,432
191,paused,33.67033004760742,2.9669241905212402,73
192,smiling,34.94753646850586,2.567429304122925,145
193,think,3.504434823989868,-33.11347579956055,358
194,sent,-2.956613302230835,30.71044158935547,224
195,instead,5.817944049835205,7.12916898727417,83
196,captured,4.873669147491455,-4.412735939025879,43
197,king,-22.215059280395508,10.92574405670166,51
198,give,9.86208438873291,-30.56849479675293,278
199,tea,-6.169682025909424,-31.634592056274414,75
200,moment,-16.917665481567383,-34.540367126464844,428
201,added,-28.355453491210938,32.718170166015625,210
202,expecting,-34.64860534667969,2.913259983062744,64
203,two,4.947841167449951,-48.92388153076172,587
204,interesting,-26.028074264526367,1.8911341428756714,33
205,men,13.133452415466309,0.7814801335334778,792
206,le,-24.1342716217041,17.718429565429688,52
207,vicomte,16.252079010009766,-11.09937858581543,43
208,de,-23.316879272460938,16.68946647644043,141
209,best,-10.510786056518555,-13.73072338104248,126
210,ones,12.840605735778809,-1.1678473949432373,55
211,also,-0.41742658615112305,4.786454677581787,268
212,received,-4.789168834686279,31.5913143157959,200
213,heard,-13.26981258392334,29.61659049987793,498
214,delighted,-15.0945405960083,3.4269189834594727,32
215,meet,8.067913055419922,-33.885353088378906,106
216,occurred,-17.836360931396484,26.23080825805664,70
217,question,-26.833166122436523,-18.314184188842773,219
218,chief,22.019311904907227,4.903552055358887,262
219,visit,-4.383923053741455,-19.395057678222656,62
220,appointed,-7.543455600738525,-17.784648895263672,51
221,vienna,-11.969162940979004,-27.815393447875977,47
222,post,6.514021396636963,7.578069686889648,63
223,son,11.258661270141602,-7.780910015106201,268
224,others,11.092695236206055,3.4044430255889893,302
225,trying,-37.71763610839844,-2.5150468349456787,164
226,almost,5.917079925537109,9.759414672851562,154
227,closed,7.225831031799316,18.27619743347168,91
228,eyes,41.773067474365234,20.798006057739258,827
229,anyone,18.52635955810547,-22.652753829956055,189
230,else,-16.783538818359375,0.16935952007770538,162
231,right,-1.5842115879058838,-15.659603118896484,450
232,pleased,-28.49530792236328,-0.1693171262741089,87
233,sister,12.027323722839355,-9.172656059265137,81
234,dry,31.34408950805664,10.727156639099121,30
235,assumed,-11.606083869934082,17.058794021606445,51
236,respect,-2.843569040298462,-11.910375595092773,44
237,every,-2.399658679962158,0.47718721628189087,334
238,time,-17.63289451599121,-34.93227767944336,927
239,mentioned,-11.15320110321045,28.602041244506836,50
240,majesty,8.32341480255127,-11.041489601135254,73
241,show,7.913151741027832,-32.96885681152344,111
242,silent,31.832141876220703,-10.213409423828125,164
243,looked,49.8755989074707,4.16977071762085,651
244,done,-16.917482376098633,28.582307815551758,302
245,since,-3.363422393798828,12.667457580566406,188
246,came,2.9056167602539062,38.08411407470703,683
247,everyone,19.632081985473633,-19.13321304321289,230
248,beautiful,7.8700032234191895,14.015859603881836,82
249,bowed,37.97566604614258,4.53915548324585,58
250,often,-11.839150428771973,5.039627552032471,139
251,continued,-28.34996223449707,31.531978607177734,215
252,short,36.03436279296875,13.342859268188477,115
253,pause,35.45748519897461,-4.612037658691406,35
254,drawing,7.507758140563965,21.48423194885254,213
255,nearer,46.76553726196289,-8.978407859802246,75
256,come,13.752570152282715,-29.37774085998535,683
257,intimate,-26.958206176757812,1.4435173273086548,41
258,life,-22.062877655029297,-12.880605697631836,617
259,fate,-26.32875633239746,-12.775879859924316,65
260,given,-2.678091049194336,31.474437713623047,179
261,splendid,-25.139883041381836,5.702347755432129,69
262,children,11.708391189575195,-2.3965182304382324,117
263,anatole,20.612119674682617,-12.600374221801758,222
264,raising,39.0462532043457,2.691370725631714,44
265,eyebrows,40.15553283691406,20.305583953857422,32
266,less,-39.82925796508789,-28.52437973022461,143
267,smiled,34.82984924316406,2.8244218826293945,150
268,help,7.3225579261779785,-28.64676284790039,141
269,joke,23.215457916259766,-21.034847259521484,30
270,mean,2.008678674697876,-33.01310348510742,66
271,serious,31.27338409423828,-8.483383178710938,68
272,talk,20.571672439575195,-29.04732894897461,254
273,younger,3.903308391571045,-14.31786823272705,32
274,answered,-27.360610961914062,32.12518310546875,153
275,awaiting,-1.1061339378356934,17.433706283569336,46
276,reply,12.064469337463379,-40.123233795166016,147
277,frowned,34.69007110595703,3.5694665908813477,43
278,last,-1.5488084554672241,-1.8343219757080078,346
279,father,10.783576965332031,-8.48465633392334,428
280,turned,3.734651565551758,37.03376770019531,385
281,hippolyte,16.143512725830078,-18.66853141784668,51
282,quiet,32.92845916748047,-9.215818405151367,80
283,fool,-33.10953903198242,14.295123100280762,46
284,way,-20.297767639160156,-34.0986442565918,492
285,animated,28.988779067993164,-7.644231796264648,63
286,usual,-11.136202812194824,5.409363269805908,120
287,mouth,37.92474365234375,19.86182403564453,77
288,clearly,-27.95731544494629,-33.874141693115234,91
289,something,19.585296630859375,-21.04511260986328,601
290,unexpectedly,4.197700023651123,8.209455490112305,54
291,unpleasant,-5.44622802734375,-9.809283256530762,44
292,looking,48.75302505493164,3.255397081375122,391
293,cross,5.211032867431641,5.226109027862549,72
294,bear,3.3321776390075684,-21.172094345092773,55
295,explain,5.863935947418213,-35.63743209838867,62
296,helped,-14.738680839538574,15.607227325439453,35
297,gesture,30.54233741760254,-25.650766372680664,50
298,asked,-29.918968200683594,32.026615142822266,668
299,yet,-11.299421310424805,0.9449655413627625,347
300,relation,-15.248821258544922,-11.677115440368652,50
301,princess,18.09056282043457,-11.549771308898926,916
302,mary,22.723114013671875,-17.04875373840332,668
303,memory,-19.231840133666992,-12.442948341369629,40
304,world,-21.617908477783203,-14.115867614746094,164
305,movement,-29.32761001586914,-26.858875274658203,187
306,considering,-15.89577579498291,-4.7752861976623535,43
307,evidently,3.712233066558838,3.391983985900879,350
308,unable,-37.830772399902344,-3.0788562297821045,97
309,sad,32.077266693115234,-9.114802360534668,80
310,thoughts,-23.328752517700195,-8.857830047607422,118
311,thousand,2.2471251487731934,-45.21501159667969,168
312,rubles,1.0839135646820068,-43.25813674926758,71
313,year,-14.829283714294434,-39.298980712890625,91
314,five,6.007557392120361,-48.6488151550293,84
315,rich,-7.808433532714844,-2.0377633571624756,47
316,lives,-22.33578109741211,-24.108896255493164,30
317,country,-11.974549293518066,-21.602624893188477,106
318,bolkónski,15.410014152526855,-14.749283790588379,178
319,army,-18.6585636138916,-24.930233001708984,665
320,late,-18.873044967651367,10.37866497039795,106
321,clever,-23.513601303100586,3.6412582397460938,46
322,girl,18.48384666442871,-3.1648142337799072,130
323,brother,10.932333946228027,-9.080573081970215,147
324,married,-20.27863121032715,8.82669734954834,73
325,lise,13.521038055419922,-9.944740295410156,30
326,aide-de-camp,21.726673126220703,-7.45654296875,48
327,kutúzov,11.697412490844727,-16.732938766479492,529
328,listen,10.682151794433594,-32.16643142700195,89
329,taking,7.690385341644287,34.03755187988281,203
330,reason,-25.450700759887695,-3.943493366241455,126
331,affair,-17.535934448242188,-18.3344783782959,76
332,village,18.7352237701416,19.35865020751953,146
333,elder,17.357683181762695,-8.369832992553711,36
334,reports,10.098589897155762,8.261134147644043,46
335,want,1.3047932386398315,-34.192344665527344,251
336,easy,-32.264774322509766,-4.467683792114258,48
337,peculiar,-6.964556694030762,-4.426728248596191,31
338,raised,38.9383544921875,4.990828990936279,106
339,lay,-3.738584518432617,39.924434661865234,198
340,back,45.70224380493164,-6.956772804260254,520
341,armchair,30.292518615722656,23.550355911254883,32
342,another,-1.396007776260376,0.905546247959137,620
343,direction,21.53009033203125,19.16907501220703,74
344,young,25.485858917236328,-18.145906448364258,443
345,wife,10.783198356628418,-8.343883514404297,295
346,arranged,-6.461102485656738,19.711149215698242,49
347,start,13.723230361938477,-32.322792053222656,30
348,room,23.15386962890625,26.191362380981445,769
349,highest,-9.064499855041504,-12.979521751403809,54
350,people,12.914850234985352,0.421673059463501,557
351,age,9.250469207763672,-5.81898832321167,43
352,character,-15.905065536499023,-14.87630844116211,56
353,circle,-8.859498977661133,-16.91765594482422,53
354,belonged,-9.394164085388184,29.04805564880371,31
355,hélène,19.2935791015625,-15.436348915100098,165
356,wore,34.4112548828125,16.376798629760742,45
357,ball,7.771305561065674,5.645002365112305,114
358,dress,33.482086181640625,18.738107681274414,102
359,previous,-2.4060375690460205,-23.145936965942383,38
360,winter,-1.7444217205047607,-18.31230926513672,38
361,go,12.869333267211914,-29.045251846313477,755
362,large,28.46958351135254,16.118549346923828,170
363,small,28.33820343017578,16.027544021606445,179
364,many,-6.748158931732178,10.88870620727539,232
365,woman,18.115049362182617,-2.982224702835083,194
366,arrival,-9.605016708374023,-30.584009170532227,54
367,seen,-14.98582649230957,28.562252044677734,288
368,aunt,15.799164772033691,-9.69972038269043,47
369,lady,17.330760955810547,-3.0730903148651123,92
370,cap,36.50342559814453,21.553564071655273,83
371,soon,-16.095685958862305,9.477972030639648,252
372,guests,10.145060539245605,0.6079562902450562,71
373,began,34.499935150146484,-13.29012393951416,718
374,slowly,24.957258224487305,3.1029417514801025,38
375,turning,40.63986587524414,2.614046335220337,181
376,visitor,15.770662307739258,-10.786747932434082,44
377,name,9.597090721130371,-7.192623138427734,118
378,left,-6.488126754760742,17.064647674560547,610
379,solemn,30.088224411010742,-13.271845817565918,39
380,interest,-10.815408706665039,-5.524907112121582,66
381,health,-24.52242660522461,-11.071037292480469,60
382,thank,7.276265621185303,-21.386940002441406,75
383,showing,-2.9208927154541016,16.190061569213867,44
384,sense,-18.895349502563477,-9.894255638122559,71
385,duty,-14.111469268798828,-16.477304458618164,91
386,return,-4.227972030639648,-19.641786575317383,97
387,brought,-1.2634947299957275,31.11425018310547,211
388,work,-4.950810432434082,-16.71485137939453,121
389,pretty,-23.558563232421875,6.317747592926025,70
390,delicate,5.892050266265869,15.624832153320312,31
391,dark,13.512479782104492,24.033445358276367,92
392,teeth,38.08297348022461,22.090255737304688,45
393,lifted,39.1307373046875,5.792119026184082,63
394,especially,-8.383992195129395,-7.49751091003418,139
395,occasionally,27.290380477905273,3.786154270172119,36
396,drew,5.49683141708374,34.319854736328125,112
397,lower,11.328390121459961,22.52141571044922,43
398,case,-23.555767059326172,-24.872982025146484,97
399,seemed,-37.2748908996582,6.106019973754883,583
400,special,-8.148460388183594,-4.728265762329102,72
401,form,0.9285855889320374,-22.544002532958984,53
402,beauty,-3.675056219100952,-6.652537822723389,60
403,sight,-2.24255633354187,15.041934967041016,90
404,mother,11.461195945739746,-8.661643981933594,246
405,full,-3.5524351596832275,4.524426460266113,147
406,carrying,0.5815528631210327,23.176252365112305,43
407,lightly,31.506378173828125,2.1600422859191895,33
408,dull,33.201446533203125,-7.324746608734131,47
409,company,15.985450744628906,13.390828132629395,108
410,talking,22.275482177734375,-27.66305923461914,189
411,felt,-11.070108413696289,24.978408813476562,630
412,talked,-11.453851699829102,31.17797088623047,95
413,saw,-10.745556831359863,26.841917037963867,463
414,bright,14.653937339782715,26.959964752197266,70
415,white,32.94298553466797,14.76579761505127,194
416,mood,-7.836399555206299,-9.948270797729492,43
417,day,-12.547353744506836,-36.429786682128906,564
418,table,28.566389083862305,24.17413902282715,225
419,quick,31.565658569335938,-4.176849365234375,41
420,swaying,43.57327651977539,-4.121519565582275,30
421,steps,28.704830169677734,20.687108993530273,137
422,arm,39.93682098388672,25.56696319580078,177
423,gaily,27.574344635009766,9.661356925964355,37
424,sat,-3.5041306018829346,38.914031982421875,345
425,near,40.74340057373047,-7.409698963165283,207
426,pleasure,-1.347756028175354,-5.649120807647705,124
427,around,39.741050720214844,-5.339861869812012,173
428,addressing,40.851985931396484,1.7430741786956787,70
429,present,-8.629197120666504,-12.66398811340332,124
430,wrote,-15.16801643371582,24.747989654541016,94
431,quite,-15.85741901397705,2.085031509399414,376
432,badly,-10.768198013305664,-2.414701461791992,43
433,dressed,5.164588451385498,23.119068145751953,72
434,spread,0.951257050037384,28.896745681762695,60
435,arms,37.401397705078125,25.656049728393555,176
436,gray,35.5361213684082,13.994815826416016,72
437,broad,36.81815719604492,12.097274780273438,40
438,voice,34.91354751586914,-23.848716735839844,425
439,general,15.227553367614746,-6.58736515045166,498
440,husband,11.582512855529785,-8.819609642028809,157
441,going,5.504824161529541,28.233314514160156,319
442,killed,4.203824996948242,-4.477835655212402,129
443,waiting,-32.886226654052734,-0.4385710060596466,117
444,next,-1.5730910301208496,-22.248008728027344,193
445,stout,36.98048782348633,14.637853622436523,47
446,hair,37.166473388671875,22.36749839782715,158
447,spectacles,42.340675354003906,25.43800163269043,39
448,coat,36.00935745239258,20.806495666503906,118
449,bezúkhov,-23.256208419799805,23.382911682128906,72
450,dying,1.7741498947143555,14.717477798461914,61
451,moscow,-11.370832443237305,-23.092323303222656,722
452,military,-11.287498474121094,-10.85264778137207,116
453,service,-7.769181251525879,-17.73641014099121,129
454,returned,-8.581680297851562,32.08489227294922,146
455,abroad,-9.973034858703613,-22.250652313232422,33
456,spite,-18.165058135986328,-11.066112518310547,71
457,look,30.542818069458008,-24.067689895629883,475
458,fear,-0.8782870173454285,-9.746963500976562,113
459,place,-20.212474822998047,-32.03409194946289,310
460,pierre,20.352188110351562,-13.330504417419434,1963
461,enter,8.10705280303955,-36.320396423339844,68
462,certainly,-20.64901351928711,6.976468563079834,59
463,rather,-7.951518535614014,3.3396410942077637,88
464,distinguished,-21.76936912536621,-0.7362708449363708,32
465,monsieur,-27.419883728027344,28.45526695251465,45
466,glance,30.474544525146484,-23.474929809570312,70
467,acquaintance,7.734505653381348,-5.702948570251465,39
468,alarm,31.152952194213867,-1.6230932474136353,31
469,away,46.51814270019531,-6.333344459533691,614
470,hear,5.286696910858154,-32.24856948852539,140
471,speech,-7.525465965270996,-22.352895736694336,43
472,yes,-27.37887191772461,13.763819694519043,561
473,peace,-15.717350959777832,-3.0585484504699707,109
474,hardly,-8.906339645385742,10.919679641723633,89
475,act,-21.84134864807129,-26.3088321685791,64
476,finished,-10.425416946411133,32.1485481262207,81
477,speaking,22.24457359313965,-27.469409942626953,156
478,bent,40.066490173339844,5.953505516052246,62
479,big,29.756309509277344,15.885076522827148,57
480,feet,35.799381256103516,26.30685043334961,112
481,apart,19.148420333862305,-41.6623420715332,53
482,reasons,-24.427608489990234,-20.806917190551758,34
483,thinking,23.451074600219727,-27.509782791137695,121
484,plan,-15.584456443786621,-19.535356521606445,90
485,later,-4.9564995765686035,9.357023239135742,133
486,got,2.697618246078491,39.10552978515625,203
487,watch,39.07386016845703,28.538957595825195,33
488,point,-15.403721809387207,-8.76173210144043,82
489,might,-43.0709228515625,2.5063300132751465,315
490,happen,5.565441608428955,-31.329755783081055,83
491,hands,37.7063102722168,25.25214385986328,262
492,stopped,-5.178195953369141,27.83957862854004,193
493,noise,32.57209396362305,7.63909912109375,31
494,motion,-29.733449935913086,-26.256507873535156,45
495,moved,3.429086446762085,36.1546516418457,216
496,approaching,-0.8599069714546204,7.298959255218506,59
497,group,19.82359504699707,17.23639678955078,68
498,kept,33.96220397949219,-13.683398246765137,149
499,amid,0.9330914616584778,9.680651664733887,58
500,evident,-17.287986755371094,-3.818103551864624,75
501,anxious,-28.46607780456543,-0.41127243638038635,39
502,approached,-4.696346282958984,27.62605857849121,70
503,passed,-7.000087261199951,30.082378387451172,191
504,whose,-11.94481372833252,10.682960510253906,114
505,center,4.72796630859375,-8.872075080871582,48
506,gathered,-0.9256073236465454,34.474124908447266,47
507,afraid,-29.847139358520508,2.6767852306365967,148
508,seeing,2.62412166595459,20.500267028808594,170
509,faces,19.149919509887695,4.263275146484375,159
510,stood,-3.601425886154175,38.47240447998047,308
511,opportunity,-10.378146171569824,-32.65993881225586,32
512,express,4.424309730529785,-20.220232009887695,61
513,views,-15.8128023147583,-17.204206466674805,32
514,fond,-29.111974716186523,3.5468554496765137,52
515,sides,19.88798713684082,13.56336498260498,135
516,beside,0.09789853543043137,8.629006385803223,185
517,thin,35.83439636230469,14.393620491027832,100
518,brilliant,-6.880980968475342,-3.196908950805664,70
519,settled,-7.081977367401123,19.250484466552734,66
520,three,4.561305046081543,-49.36981201171875,255
521,chiefly,7.8164191246032715,-17.19643783569336,39
522,formed,-6.288062572479248,21.206340789794922,69
523,plump,32.10098648071289,13.926711082458496,31
524,third,-0.44423940777778625,-0.8314359188079834,129
525,soft,42.67025375366211,11.186629295349121,40
526,placed,1.0952435731887817,26.97159194946289,71
527,found,-10.169663429260254,22.263978958129883,220
528,eat,-24.76483154296875,-2.279759645462036,43
529,served,-0.0766662061214447,27.459115982055664,32
530,immediately,26.34174919128418,2.4458985328674316,130
531,particular,-9.513626098632812,-4.784559726715088,43
532,ah,-28.124502182006836,12.436080932617188,182
533,pleasant,-5.261602401733398,-9.68345832824707,86
534,sound,32.816585540771484,8.191184043884277,160
535,whispered,-27.019969940185547,33.366249084472656,80
536,hot,13.449820518493652,25.88753890991211,49
537,begin,11.137298583984375,-35.992794036865234,70
538,story,-7.683659076690674,-20.858654022216797,75
539,gave,-1.6457916498184204,19.768903732299805,306
540,sitting,8.301380157470703,25.059574127197266,220
541,rose,31.15290641784668,4.708052635192871,189
542,shoulders,39.0479736328125,23.948537826538086,107
543,made,-2.6147475242614746,21.485431671142578,460
544,figure,37.865875244140625,18.606029510498047,70
545,much,-12.779458999633789,5.099055290222168,394
546,bring,10.5665283203125,-30.332317352294922,83
547,ballroom,22.745025634765625,25.917396545410156,36
548,toward,43.12046813964844,-9.626023292541504,292
549,appeared,-6.815539836883545,29.6301212310791,123
550,effect,-22.395483016967773,-34.72322463989258,65
551,dropped,30.15144920349121,1.1117273569107056,35
552,extraordinary,-17.127355575561523,-6.159387111663818,33
553,took,7.509334564208984,34.06733322143555,397
554,seat,-21.027149200439453,-31.67634391784668,44
555,opposite,5.2557549476623535,12.84730052947998,55
556,upon,43.41535568237305,-10.82580280303955,95
557,madame,-21.206663131713867,15.513460159301758,41
558,doubt,-19.400157928466797,-6.73915958404541,60
559,bare,38.55720901489258,12.792160987854004,63
560,waited,-6.107193470001221,21.453636169433594,34
561,told,-13.740320205688477,23.556177139282227,409
562,glancing,48.634761810302734,3.305323600769043,73
563,produced,-11.599766731262207,15.855474472045898,40
564,glanced,49.73955154418945,4.218601226806641,153
565,followed,-5.747348785400391,25.016895294189453,136
566,wait,14.901267051696777,-30.86495590209961,100
567,asking,-28.354515075683594,-2.07426381111145,106
568,joined,-7.76157283782959,27.670305252075195,48
569,moving,8.516712188720703,29.539142608642578,119
570,chair,29.50191879272461,23.743820190429688,66
571,close,40.65591049194336,-7.42131233215332,105
572,fact,-15.105093955993652,-10.343128204345703,153
573,lit,-0.716419517993927,25.312162399291992,54
574,body,35.71330261230469,24.96879005432129,100
