,word,x,y,count
48 ,might    ,-10.467916488647461 ,36.168556213378906   ,104
49 ,ought    ,-2.090942859649658  ,37.90217208862305    ,38
50 ,show     ,-16.48933982849121  ,5.528693675994873    ,65
51 ,years    ,-18.287586212158203 ,36.71546936035156    ,59
52 ,little   ,6.524728298187256   ,8.54862117767334     ,157
53 ,part     ,3.6957743167877197  ,16.206592559814453   ,48
54 ,like     ,4.374478816986084   ,-3.9958579540252686  ,559
55 ,would    ,-9.696981430053711  ,39.05057907104492    ,354
56 ,born     ,13.664387702941895  ,-2.7933189868927     ,33
57 ,days     ,-9.976751327514648  ,-34.57676696777344   ,53
58 ,next     ,-2.045825242996216  ,-13.9830961227417    ,54
59 ,nothing  ,-6.30836820602417   ,-18.13575553894043   ,49
60 ,first    ,-3.3442962169647217 ,24.73457908630371    ,236
61 ,bare     ,1.0003408193588257  ,-30.281536102294922  ,30
62 ,name     ,-40.988616943359375 ,-8.580545425415039   ,99
63 ,second   ,-3.069611072540283  ,-13.810853958129883  ,39
64 ,going    ,-17.61665153503418  ,33.5259895324707     ,64
65 ,ah       ,-23.370014190673828 ,5.420105934143066    ,88
66 ,hear     ,-16.793954849243164 ,10.203498840332031   ,131
67 ,also     ,-6.426736831665039  ,-15.2210111618042    ,36
68 ,ever     ,-7.423665523529053  ,11.503235816955566   ,206
69 ,take     ,-42.723445892333984 ,-1.3359191417694092  ,126
70 ,night    ,11.130243301391602  ,1.8262081146240234   ,133
71 ,better   ,17.934268951416016  ,-35.7156982421875    ,56
72 ,know     ,-21.132389068603516 ,10.984628677368164   ,159
73 ,may      ,-8.114174842834473  ,34.952327728271484   ,268
74 ,half     ,47.54016876220703   ,-8.76383113861084    ,64
75 ,say      ,-18.443708419799805 ,2.110959529876709    ,212
76 ,told     ,-23.308700561523438 ,-7.612448692321777   ,45
77 ,ear      ,-25.208635330200195 ,37.63438034057617    ,52
78 ,fore     ,32.98019027709961   ,-30.070560455322266  ,41
79 ,along    ,23.99241065979004   ,-4.280379772186279   ,53
80 ,street   ,22.925331115722656  ,-22.370502471923828  ,45
81 ,around   ,35.948951721191406  ,-23.54374885559082   ,75
82 ,tell     ,-26.101715087890625 ,17.43582534790039    ,156
83 ,butt     ,22.78220558166504   ,-12.111442565917969  ,32
84 ,full     ,-0.7959149479866028 ,-20.25444221496582   ,83
85 ,wall     ,33.922035217285156  ,-0.627820611000061   ,49
86 ,course   ,-8.95099925994873   ,18.712953567504883   ,59
87 ,long     ,-3.195091962814331  ,-0.7093648910522461  ,133
88 ,whole    ,2.614903688430786   ,-8.839720726013184   ,116
89 ,world    ,17.351438522338867  ,-13.594037055969238  ,106
90 ,see      ,-16.884937286376953 ,7.977094650268555    ,242
91 ,ye       ,-34.18439483642578  ,15.182880401611328   ,135
92 ,wake     ,-6.153913497924805  ,-11.479137420654297  ,38
93 ,round    ,10.144889831542969  ,-2.5599749088287354  ,134
94 ,young    ,12.530595779418945  ,-18.290184020996094  ,58
95 ,view     ,21.960121154785156  ,-18.888595581054688  ,31
96 ,thing    ,-2.219705581665039  ,3.726562023162842    ,84
97 ,let      ,-14.297245979309082 ,24.491931915283203   ,232
98 ,wee      ,27.20469093322754   ,13.862262725830078   ,33
99 ,eye      ,-34.13298416137695  ,-7.829801559448242   ,66
100,grace    ,29.099058151245117  ,-14.709529876708984  ,39
101,believe  ,-37.404972076416016 ,4.017736434936523    ,32
102,pass     ,7.559759616851807   ,16.26470184326172    ,49
103,away     ,31.44358253479004   ,13.595453262329102   ,79
104,dead     ,-36.76770782470703  ,-18.07281494140625   ,35
105,even     ,-3.438749074935913  ,8.447993278503418    ,115
106,sure     ,-13.360889434814453 ,-1.7033755779266357  ,110
107,love     ,-33.52914810180664  ,-5.153331279754639   ,110
